No.;Gene name;Score;Oncogene or Tumor Suppresson gene
11417;KIAA1143;3.69E-07;#N/A
11418;PAIP2;3.67E-07;#N/A
11419;C20orf203;3.66E-07;#N/A
11420;GFOD2;3.66E-07;#N/A
11421;AGBL5;3.66E-07;#N/A
11422;KLK4;3.64E-07;#N/A
11423;PPFIBP2;3.63E-07;#N/A
11424;EIF5;3.62E-07;#N/A
11425;RNF208;3.62E-07;#N/A
11426;THOP1;3.62E-07;#N/A
11427;ECSCR;3.61E-07;#N/A
11428;TTL;3.59E-07;#N/A
11429;CLYBL;3.56E-07;#N/A
11430;DUSP11;3.55E-07;#N/A
11431;ZNF532;3.54E-07;#N/A
11432;CCDC172;3.54E-07;#N/A
11433;DUSP18;3.52E-07;#N/A
11434;RPUSD4;3.51E-07;#N/A
11435;DCLK3;3.51E-07;#N/A
11436;TRIM62;3.50E-07;#N/A
11437;SYTL5;3.49E-07;#N/A
11438;KCTD14;3.49E-07;#N/A
11439;CTIF;3.49E-07;#N/A
11440;FAR1;3.48E-07;#N/A
11441;UBTD1;3.48E-07;#N/A
11442;SPOUT1;3.48E-07;#N/A
11443;PPIP5K1;3.47E-07;#N/A
11444;ZMPSTE24;3.47E-07;#N/A
11445;COPZ1;3.47E-07;#N/A
11446;MAP3K15;3.46E-07;#N/A
11447;YIPF2;3.46E-07;#N/A
11448;S100A7A;3.46E-07;#N/A
11449;SPCS1;3.46E-07;#N/A
11450;YBX2;3.45E-07;#N/A
11451;PRSS22;3.44E-07;#N/A
11452;CD164L2;3.40E-07;#N/A
11453;CDKL4;3.40E-07;#N/A
11454;DEPDC7;3.39E-07;#N/A
11455;TMEM161B;3.38E-07;#N/A
11456;POC5;3.38E-07;#N/A
11457;SH3TC1;3.38E-07;#N/A
11458;MRPS36;3.36E-07;#N/A
11459;HSDL2;3.35E-07;#N/A
11460;CIB4;3.35E-07;#N/A
11461;KLHL8;3.33E-07;#N/A
11462;DDT;3.31E-07;#N/A
11463;CRISP3;3.31E-07;#N/A
11464;ABTB2;3.30E-07;#N/A
11465;NXF2;3.30E-07;#N/A
11466;SUSD2;3.29E-07;#N/A
11467;DPH2;3.29E-07;#N/A
11468;SLC18A1;3.26E-07;#N/A
11469;STATH;3.26E-07;#N/A
11470;ZNF512;3.25E-07;#N/A
11471;C7orf26;3.25E-07;#N/A
11472;PRR4;3.24E-07;#N/A
11473;DYM;3.23E-07;#N/A
11474;SEC11A;3.22E-07;#N/A
11475;STOML1;3.21E-07;#N/A
11476;ACAP1;3.20E-07;#N/A
11477;FAM32A;3.19E-07;#N/A
11478;SNX21;3.19E-07;#N/A
11479;RCL1;3.19E-07;#N/A
11480;FRMD4A;3.19E-07;#N/A
11481;SYT9;3.18E-07;#N/A
11482;DZANK1;3.18E-07;#N/A
11483;TM9SF1;3.17E-07;#N/A
11484;TRIM14;3.16E-07;#N/A
11485;HTN1;3.16E-07;#N/A
11486;PRH2;3.16E-07;#N/A
11487;HTN3;3.16E-07;#N/A
11488;IGSF21;3.16E-07;#N/A
11489;ADCK5;3.15E-07;#N/A
11490;WDR5B;3.15E-07;#N/A
11491;HSF5;3.15E-07;#N/A
11492;HPS4;3.15E-07;#N/A
11493;CPNE7;3.14E-07;#N/A
11494;IQSEC2;3.14E-07;#N/A
11495;C5orf34;3.14E-07;#N/A
11496;KIF26A;3.13E-07;#N/A
11497;UGT3A2;3.12E-07;#N/A
11498;HBZ;3.12E-07;#N/A
11499;CHCHD10;3.11E-07;#N/A
11500;FAM3D;3.10E-07;#N/A
11501;FBXO41;3.09E-07;#N/A
11502;FAM184A;3.09E-07;#N/A
11503;NOMO1;3.09E-07;#N/A
11504;RNF24;3.09E-07;#N/A
11505;CAMP;3.07E-07;#N/A
11506;RAB41;3.07E-07;#N/A
11507;ATP2C1;3.07E-07;#N/A
11508;FBXO33;3.07E-07;#N/A
11509;DNAJC6;3.06E-07;#N/A
11510;PCNX3;3.06E-07;#N/A
11511;SEZ6L2;3.06E-07;#N/A
11512;EBPL;3.06E-07;#N/A
11513;KIF12;3.05E-07;#N/A
11514;TMPRSS5;3.04E-07;#N/A
11515;AGR3;3.04E-07;#N/A
11516;IBA57;3.04E-07;#N/A
11517;PRRG4;3.04E-07;#N/A
11518;CCDC127;3.04E-07;#N/A
11519;PEX10;3.04E-07;#N/A
11520;CD101;3.03E-07;#N/A
11521;GFM2;3.03E-07;#N/A
11522;CATSPER4;3.02E-07;#N/A
11523;LCA5L;3.01E-07;#N/A
11524;MBNL3;3.01E-07;#N/A
11525;VIPAS39;3.00E-07;#N/A
11526;ATP11A;2.98E-07;#N/A
11527;FBXO27;2.98E-07;#N/A
11528;SEC14L1;2.98E-07;#N/A
11529;CMTM3;2.97E-07;#N/A
11530;ANO9;2.97E-07;#N/A
11531;VWDE;2.96E-07;#N/A
11532;CEP89;2.96E-07;#N/A
11533;METTL7B;2.95E-07;#N/A
11534;ATXN7L3B;2.93E-07;#N/A
11535;SPEM1;2.92E-07;#N/A
11536;MPP3;2.92E-07;#N/A
11537;PABPC1L;2.90E-07;#N/A
11538;ORMDL1;2.90E-07;#N/A
11539;NRSN2;2.89E-07;#N/A
11540;FMN1;2.88E-07;#N/A
11541;ZMAT2;2.88E-07;#N/A
11542;TNNT3;2.87E-07;#N/A
11543;BRI3;2.87E-07;#N/A
11544;PRRG3;2.87E-07;#N/A
11545;GPR3;2.87E-07;#N/A
11546;TYSND1;2.86E-07;#N/A
11547;DUSP28;2.86E-07;#N/A
11548;ATL1;2.85E-07;#N/A
11549;SNX25;2.85E-07;#N/A
11550;SGSM2;2.85E-07;#N/A
11551;GPD1;2.85E-07;#N/A
11552;CRCT1;2.85E-07;#N/A
11553;SLC22A11;2.83E-07;#N/A
11554;SMR3B;2.83E-07;#N/A
11555;CLCN5;2.82E-07;#N/A
11556;LARS2;2.82E-07;#N/A
11557;TM4SF1;2.80E-07;#N/A
11558;FAM133A;2.80E-07;#N/A
11559;CWC25;2.80E-07;#N/A
11560;C19orf33;2.80E-07;#N/A
11561;FCHSD1;2.79E-07;#N/A
11562;RAB18;2.79E-07;#N/A
11563;CYB5R2;2.78E-07;#N/A
11564;FOXRED2;2.78E-07;#N/A
11565;SPATA22;2.76E-07;#N/A
11566;ASGR1;2.76E-07;#N/A
11567;PIWIL4;2.76E-07;#N/A
11568;PITPNB;2.74E-07;#N/A
11569;BCL2L15;2.73E-07;#N/A
11570;STXBP6;2.73E-07;#N/A
11571;TNFRSF19;2.72E-07;#N/A
11572;PLEKHF1;2.71E-07;#N/A
11573;TIGD4;2.71E-07;#N/A
11574;SLC25A35;2.71E-07;#N/A
11575;RWDD2A;2.70E-07;#N/A
11576;CASKIN2;2.69E-07;#N/A
11577;JRKL;2.69E-07;#N/A
11578;SMAP1;2.68E-07;#N/A
11579;SNTG2;2.68E-07;#N/A
11580;FBXO24;2.68E-07;#N/A
11581;PAIP2B;2.68E-07;#N/A
11582;PEX12;2.67E-07;#N/A
11583;TMEM107;2.67E-07;#N/A
11584;SYAP1;2.65E-07;#N/A
11585;CCDC134;2.63E-07;#N/A
11586;SPRYD7;2.62E-07;#N/A
11587;SDF2;2.60E-07;#N/A
11588;TMUB2;2.60E-07;#N/A
11589;TMEM174;2.60E-07;#N/A
11590;RMDN2;2.60E-07;#N/A
11591;DENND3;2.59E-07;#N/A
11592;TTC12;2.58E-07;#N/A
11593;TXLNG;2.57E-07;#N/A
11594;CCNO;2.57E-07;#N/A
11595;SLCO4A1;2.56E-07;#N/A
11596;LRRIQ3;2.55E-07;#N/A
11597;HMGN3;2.55E-07;#N/A
11598;TRNAU1AP;2.55E-07;#N/A
11599;TRMT2B;2.54E-07;#N/A
11600;MPC2;2.53E-07;#N/A
11601;SMAP2;2.52E-07;#N/A
11602;THEM6;2.52E-07;#N/A
11603;ATXN7L2;2.52E-07;#N/A
11604;BSND;2.52E-07;#N/A
11605;MIP;2.52E-07;#N/A
11606;PLD6;2.50E-07;#N/A
11607;VWA1;2.49E-07;#N/A
11608;ERI2;2.49E-07;#N/A
11609;MSANTD4;2.49E-07;#N/A
11610;WDR89;2.48E-07;#N/A
11611;DNASE2;2.47E-07;#N/A
11612;PSKH1;2.47E-07;#N/A
11613;RBM11;2.47E-07;#N/A
11614;ACP3;2.47E-07;#N/A
11615;PXMP2;2.47E-07;#N/A
11616;SOBP;2.45E-07;#N/A
11617;SELENOV;2.45E-07;#N/A
11618;PDZK1IP1;2.45E-07;#N/A
11619;SLC17A1;2.45E-07;#N/A
11620;GIN1;2.45E-07;#N/A
11621;IMMP1L;2.44E-07;#N/A
11622;NXT1;2.43E-07;#N/A
11623;FAM120C;2.43E-07;#N/A
11624;CTNNAL1;2.43E-07;#N/A
11625;TMEM9;2.42E-07;#N/A
11626;SLC38A6;2.42E-07;#N/A
11627;KIF1A;2.41E-07;#N/A
11628;BVES;2.40E-07;#N/A
11629;TBCA;2.38E-07;#N/A
11630;LRRC49;2.37E-07;#N/A
11631;MIEF2;2.37E-07;#N/A
11632;VMA21;2.37E-07;#N/A
11633;SLC22A23;2.36E-07;#N/A
11634;KCTD21;2.36E-07;#N/A
11635;PSD2;2.36E-07;#N/A
11636;SLC16A14;2.36E-07;#N/A
11637;HINT3;2.35E-07;#N/A
11638;ELMOD1;2.35E-07;#N/A
11639;CYP27C1;2.35E-07;#N/A
11640;SLC12A5;2.34E-07;#N/A
11641;FIGN;2.34E-07;#N/A
11642;MTTP;2.34E-07;#N/A
11643;CMTM4;2.33E-07;#N/A
11644;FCF1;2.33E-07;#N/A
11645;KLHDC9;2.33E-07;#N/A
11646;PROCA1;2.33E-07;#N/A
11647;HAPLN1;2.31E-07;#N/A
11648;EIF1AY;2.30E-07;#N/A
11649;RNPEP;2.29E-07;#N/A
11650;MMP11;2.29E-07;#N/A
11651;RNF220;2.29E-07;#N/A
11652;SIGLEC11;2.29E-07;#N/A
11653;KIR2DL3;2.29E-07;#N/A
11654;RPP21;2.28E-07;#N/A
11655;PHLDA2;2.27E-07;#N/A
11656;MEGF8;2.27E-07;#N/A
11657;ZC3H10;2.27E-07;#N/A
11658;HS3ST3B1;2.26E-07;#N/A
11659;NAA40;2.26E-07;#N/A
11660;ACHE;2.26E-07;#N/A
11661;PDLIM3;2.26E-07;#N/A
11662;TRMT11;2.24E-07;#N/A
11663;FGGY;2.24E-07;#N/A
11664;SLC6A9;2.24E-07;#N/A
11665;MCOLN1;2.22E-07;#N/A
11666;DNAJC15;2.21E-07;#N/A
11667;CDK2AP2;2.20E-07;#N/A
11668;PHF7;2.20E-07;#N/A
11669;RPP14;2.20E-07;#N/A
11670;CPA1;2.18E-07;#N/A
11671;TRIML2;2.18E-07;#N/A
11672;PHETA2;2.18E-07;#N/A
11673;ZDHHC13;2.17E-07;#N/A
11674;TEX14;2.17E-07;#N/A
11675;NSUN7;2.15E-07;#N/A
11676;DCST1;2.15E-07;#N/A
11677;BCAS1;2.15E-07;#N/A
11678;ABCC10;2.14E-07;#N/A
11679;SMYD5;2.14E-07;#N/A
11680;SCGB3A2;2.14E-07;#N/A
11681;RNF32;2.13E-07;#N/A
11682;COL25A1;2.13E-07;#N/A
11683;GSAP;2.13E-07;#N/A
11684;KCTD16;2.13E-07;#N/A
11685;TM2D1;2.13E-07;#N/A
11686;ITM2A;2.13E-07;#N/A
11687;TBC1D3;2.12E-07;#N/A
11688;GABRB2;2.12E-07;#N/A
11689;RMDN1;2.11E-07;#N/A
11690;POMZP3;2.10E-07;#N/A
11691;PYROXD1;2.09E-07;#N/A
11692;CRB2;2.08E-07;#N/A
11693;NECAB3;2.07E-07;#N/A
11694;ANKRD50;2.06E-07;#N/A
11695;TUB;2.05E-07;#N/A
11696;AARS1;2.05E-07;#N/A
11697;ZNRF2;2.04E-07;#N/A
11698;TMEM89;2.04E-07;#N/A
11699;SH3BGRL2;2.04E-07;#N/A
11700;PHYHD1;2.03E-07;#N/A
11701;SYTL3;2.03E-07;#N/A
11702;SPATA17;2.03E-07;#N/A
11703;SERPINA6;2.02E-07;#N/A
11704;SPIRE2;2.01E-07;#N/A
11705;KIR2DL2;2.01E-07;#N/A
11706;PABPC4L;2.00E-07;#N/A
11707;NPHS2;2.00E-07;#N/A
11708;CDNF;1.99E-07;#N/A
11709;TTLL7;1.99E-07;#N/A
11710;ZCWPW1;1.99E-07;#N/A
11711;CCDC15;1.99E-07;#N/A
11712;PGC;1.99E-07;#N/A
11713;KIF9;1.97E-07;#N/A
11714;GUF1;1.97E-07;#N/A
11715;MOG;1.97E-07;#N/A
11716;TMEM223;1.96E-07;#N/A
11717;NLRP7;1.96E-07;#N/A
11718;LAD1;1.95E-07;#N/A
11719;FASTKD3;1.95E-07;#N/A
11720;SRSF12;1.94E-07;#N/A
11721;NTAN1;1.92E-07;#N/A
11722;FRG1;1.92E-07;#N/A
11723;MID1IP1;1.92E-07;#N/A
11724;NME8;1.91E-07;#N/A
11725;LACC1;1.91E-07;#N/A
11726;PTGR2;1.91E-07;#N/A
11727;SH3BGRL;1.90E-07;#N/A
11728;USH1G;1.90E-07;#N/A
11729;RUFY4;1.89E-07;#N/A
11730;KCNK1;1.89E-07;#N/A
11731;C1orf21;1.89E-07;#N/A
11732;C19orf54;1.88E-07;#N/A
11733;COQ10A;1.88E-07;#N/A
11734;DBI;1.88E-07;#N/A
11735;KIAA0513;1.87E-07;#N/A
11736;SLC25A23;1.87E-07;#N/A
11737;C3orf33;1.86E-07;#N/A
11738;ICA1L;1.86E-07;#N/A
11739;ASIC1;1.86E-07;#N/A
11740;ASIC2;1.86E-07;#N/A
11741;NAIF1;1.85E-07;#N/A
11742;SYPL1;1.85E-07;#N/A
11743;HEATR5A;1.85E-07;#N/A
11744;NOL10;1.85E-07;#N/A
11745;BSPRY;1.84E-07;#N/A
11746;EXOG;1.83E-07;#N/A
11747;MYOM2;1.83E-07;#N/A
11748;FDXACB1;1.82E-07;#N/A
11749;SPRY3;1.82E-07;#N/A
11750;PEX2;1.81E-07;#N/A
11751;UCP3;1.81E-07;#N/A
11752;SAMD13;1.80E-07;#N/A
11753;MFAP5;1.78E-07;#N/A
11754;RUNDC3B;1.78E-07;#N/A
11755;ABCC12;1.77E-07;#N/A
11756;GTPBP8;1.77E-07;#N/A
11757;C1QL4;1.77E-07;#N/A
11758;LRRC28;1.76E-07;#N/A
11759;CLN6;1.75E-07;#N/A
11760;MTG1;1.75E-07;#N/A
11761;KCNQ2;1.75E-07;#N/A
11762;ATAD3C;1.75E-07;#N/A
11763;CLN8;1.74E-07;#N/A
11764;CDCA7;1.74E-07;#N/A
11765;SLC38A5;1.73E-07;#N/A
11766;EIF4H;1.73E-07;#N/A
11767;RAB39A;1.73E-07;#N/A
11768;HBG2;1.72E-07;#N/A
11769;HBE1;1.72E-07;#N/A
11770;UBE2R2;1.72E-07;#N/A
11771;LRRC14;1.72E-07;#N/A
11772;ISCA2;1.72E-07;#N/A
11773;YIPF4;1.72E-07;#N/A
11774;SLC25A44;1.71E-07;#N/A
11775;TXNL4B;1.70E-07;#N/A
11776;KLHL1;1.70E-07;#N/A
11777;NUDT19;1.70E-07;#N/A
11778;NBPF1;1.70E-07;#N/A
11779;PDSS1;1.69E-07;#N/A
11780;F13B;1.69E-07;#N/A
11781;WHRN;1.69E-07;#N/A
11782;IRAK1BP1;1.69E-07;#N/A
11783;MAGEE2;1.68E-07;#N/A
11784;DHRS7B;1.67E-07;#N/A
11785;PGBD5;1.67E-07;x
11786;BOK;1.67E-07;#N/A
11787;CMIP;1.67E-07;#N/A
11788;USH2A;1.66E-07;#N/A
11789;SCAMP4;1.66E-07;#N/A
11790;CXorf58;1.66E-07;#N/A
11791;GPR21;1.66E-07;#N/A
11792;OCA2;1.66E-07;#N/A
11793;FAM83A;1.64E-07;#N/A
11794;SAMD3;1.63E-07;#N/A
11795;HCN4;1.62E-07;#N/A
11796;C10orf82;1.62E-07;#N/A
11797;TOPAZ1;1.62E-07;#N/A
11798;C9;1.62E-07;#N/A
11799;GABRR1;1.60E-07;#N/A
11800;DCAF12L1;1.59E-07;#N/A
11801;SCRN1;1.58E-07;#N/A
11802;AP3M2;1.58E-07;#N/A
11803;NUDT15;1.57E-07;#N/A
11804;TMPRSS3;1.56E-07;#N/A
11805;EMID1;1.56E-07;#N/A
11806;JKAMP;1.55E-07;#N/A
11807;FAM216A;1.55E-07;#N/A
11808;MELTF;1.55E-07;#N/A
11809;MYEOV;1.55E-07;#N/A
11810;ZDBF2;1.54E-07;#N/A
11811;ARMCX5;1.54E-07;#N/A
11812;GOLGA6A;1.54E-07;#N/A
11813;BSDC1;1.54E-07;#N/A
11814;LONRF1;1.53E-07;#N/A
11815;GLRX5;1.52E-07;#N/A
11816;SHROOM1;1.51E-07;#N/A
11817;BTBD6;1.50E-07;#N/A
11818;C1orf174;1.49E-07;#N/A
11819;RAVER2;1.49E-07;#N/A
11820;NUBPL;1.48E-07;#N/A
11821;MSANTD3;1.48E-07;#N/A
11822;KBTBD4;1.47E-07;#N/A
11823;SLC27A3;1.47E-07;#N/A
11824;TBC1D10B;1.47E-07;#N/A
11825;PEX3;1.46E-07;#N/A
11826;CRAT;1.46E-07;#N/A
11827;TBC1D19;1.44E-07;#N/A
11828;NT5DC3;1.44E-07;#N/A
11829;KDELR2;1.43E-07;#N/A
11830;MYRIP;1.43E-07;#N/A
11831;CYP4X1;1.42E-07;#N/A
11832;METTL7A;1.41E-07;#N/A
11833;C9orf40;1.41E-07;#N/A
11834;SPOCK2;1.40E-07;#N/A
11835;RAP2C;1.40E-07;#N/A
11836;SLC35F2;1.40E-07;#N/A
11837;TMEM128;1.40E-07;#N/A
11838;SH2D5;1.40E-07;#N/A
11839;TMEM179B;1.40E-07;#N/A
11840;KCNG1;1.40E-07;#N/A
11841;GLYATL3;1.39E-07;#N/A
11842;PPP4R4;1.39E-07;#N/A
11843;HEBP2;1.39E-07;#N/A
11844;C2orf72;1.38E-07;#N/A
11845;MFF;1.38E-07;#N/A
11846;TMEM199;1.38E-07;#N/A
11847;ADAM2;1.36E-07;#N/A
11848;TMPRSS15;1.36E-07;#N/A
11849;ARMC2;1.36E-07;#N/A
11850;UPK1A;1.36E-07;#N/A
11851;FAM118A;1.35E-07;#N/A
11852;TOMM20L;1.35E-07;#N/A
11853;DNAJC18;1.33E-07;#N/A
11854;NOL7;1.33E-07;#N/A
11855;SRXN1;1.33E-07;#N/A
11856;APEH;1.33E-07;#N/A
11857;LOXHD1;1.33E-07;#N/A
11858;TRIM42;1.32E-07;#N/A
11859;LYRM1;1.32E-07;#N/A
11860;DTD1;1.31E-07;#N/A
11861;CRISPLD2;1.31E-07;#N/A
11862;SVOPL;1.31E-07;#N/A
11863;EPDR1;1.31E-07;#N/A
11864;PYROXD2;1.31E-07;#N/A
11865;N4BP1;1.30E-07;#N/A
11866;CAGE1;1.30E-07;#N/A
11867;CELSR3;1.29E-07;#N/A
11868;COL20A1;1.27E-07;#N/A
11869;C8orf34;1.27E-07;#N/A
11870;ZMAT5;1.27E-07;#N/A
11871;ZFYVE21;1.26E-07;#N/A
11872;ZCCHC14;1.26E-07;#N/A
11873;TTLL4;1.26E-07;#N/A
11874;RIMBP2;1.25E-07;#N/A
11875;GLOD5;1.25E-07;#N/A
11876;TRIM50;1.25E-07;#N/A
11877;PIWIL3;1.25E-07;#N/A
11878;CCDC71;1.23E-07;#N/A
11879;BEST1;1.22E-07;#N/A
11880;MSI1;1.22E-07;x
11881;TMEM131L;1.21E-07;#N/A
11882;DHX32;1.21E-07;#N/A
11883;KIAA1586;1.21E-07;#N/A
11884;SLC25A26;1.21E-07;#N/A
11885;DTWD1;1.21E-07;#N/A
11886;FERMT1;1.20E-07;#N/A
11887;NBL1;1.20E-07;#N/A
11888;SERPINI2;1.20E-07;#N/A
11889;CNKSR3;1.20E-07;#N/A
11890;AIF1L;1.18E-07;#N/A
11891;ADPRH;1.18E-07;#N/A
11892;AQP4;1.16E-07;#N/A
11893;FCGBP;1.16E-07;#N/A
11894;BICC1;1.15E-07;#N/A
