No.;Gene name;Oncogene or Tumor Suppresson gene
4069;ST3GAL4;#N/A
4070;TRPM7;#N/A
4071;FGB;#N/A
4072;INO80;#N/A
4073;SPICE1;#N/A
4074;SERPINA5;#N/A
4075;ATP6V1C1;#N/A
4076;PCBP2;#N/A
4077;DKK1;#N/A
4078;DHRS9;#N/A
4079;CASP7;#N/A
4080;UACA;#N/A
4081;APBB1;#N/A
4082;MAGEA6;#N/A
4083;PCBP3;#N/A
4084;MAPKAP1;#N/A
4085;PPP6R3;#N/A
4086;RRAGA;#N/A
4087;PHF21A;#N/A
4088;WAC;#N/A
4089;TMEM214;#N/A
4090;LILRB2;#N/A
4091;USP5;#N/A
4092;SLC2A1;#N/A
4093;TRAPPC10;#N/A
4094;WNT7A;#N/A
4095;CNOT3;#N/A
4096;OR2AG1;#N/A
4097;HIPK1;#N/A
4098;LRR1;#N/A
4099;KLK11;#N/A
4100;IRF5;#N/A
4101;CALCOCO1;#N/A
4102;UCP2;#N/A
4103;TRPC1;#N/A
4104;COG6;#N/A
4105;NYX;#N/A
4106;POR;#N/A
4107;PPP1R18;#N/A
4108;UBLCP1;#N/A
4109;CAND2;#N/A
4110;OLFM4;#N/A
4111;NPHP1;#N/A
4112;HIVEP1;#N/A
4113;PBXIP1;#N/A
4114;MAPK12;#N/A
4115;PPA2;#N/A
4116;LDHB;#N/A
4117;TRIP4;#N/A
4118;ATF6B;#N/A
4119;HNRNPH3;#N/A
4120;RBM33;#N/A
4121;MRPL51;#N/A
4122;PDHX;#N/A
4123;SRGN;#N/A
4124;EBP;#N/A
4125;KIF5A;#N/A
4126;ISL1;#N/A
4127;SFXN1;#N/A
4128;MOCOS;#N/A
4129;COLEC12;#N/A
4130;LGR4;#N/A
4131;SNRPC;#N/A
4132;ACSL3;#N/A
4133;RRS1;#N/A
4134;SLC38A9;#N/A
4135;RRAS;x
4136;HECTD1;#N/A
4137;GPHN;#N/A
4138;TPI1;#N/A
4139;TGM1;#N/A
4140;ASB11;#N/A
4141;CHTOP;#N/A
4142;ZNF696;#N/A
4143;RPIA;#N/A
4144;BTBD1;#N/A
4145;IL12B;#N/A
4146;SPAG5;#N/A
4147;STH;#N/A
4148;POLR3B;#N/A
4149;SPIN2B;#N/A
4150;EIF5B;#N/A
4151;PPP4R1;#N/A
4152;NKAP;#N/A
4153;KCTD10;#N/A
4154;NOTCH3;x
4155;TLK2;#N/A
4156;TEAD1;#N/A
4157;ARSK;#N/A
4158;LAMA5;#N/A
4159;SCAMP3;#N/A
4160;PPID;#N/A
4161;QRICH1;#N/A
4162;TRPC6;#N/A
4163;XPO7;#N/A
4164;CDC42EP4;#N/A
4165;TNRC6C;#N/A
4166;BRIP1;x
4167;CERCAM;#N/A
4168;CSNK1G2;#N/A
4169;GAN;#N/A
4170;SLC9A3;#N/A
4171;CENPT;#N/A
4172;SEC22B;#N/A
4173;NDUFB5;#N/A
4174;STXBP2;#N/A
4175;RBM23;#N/A
4176;MAP4K4;x
4177;HLA-G;#N/A
4178;DDX41;x
4179;KRIT1;#N/A
4180;NDUFAF5;#N/A
4181;GPHB5;#N/A
4182;PHPT1;#N/A
4183;KLK2;#N/A
4184;DCAF11;#N/A
4185;FAM90A1;#N/A
4186;PAM;#N/A
4187;ZNF451;#N/A
4188;NDUFAB1;#N/A
4189;BMP4;#N/A
4190;FUT11;#N/A
4191;CIAO1;#N/A
4192;BSN;#N/A
4193;BNIP3L;#N/A
4194;CD36;#N/A
4195;POLR3H;#N/A
4196;SRI;#N/A
4197;PHLPP2;x
4198;HMGB2;#N/A
4199;MTPAP;#N/A
4200;LRP4;#N/A
4201;FSCN1;#N/A
4202;ERCC8;#N/A
4203;POLR1B;#N/A
4204;RFX3;#N/A
4205;NABP2;#N/A
4206;GSTM5;#N/A
4207;RAD51AP1;#N/A
4208;DSG2;#N/A
4209;DGKZ;#N/A
4210;DPM3;#N/A
4211;IL1A;#N/A
4212;H2AC7;#N/A
4213;AGO1;x
4214;GOLGA3;#N/A
4215;RIOK2;x
4216;P2RX4;#N/A
4217;PHF20L1;#N/A
4218;PPIB;#N/A
4219;ORC6;#N/A
4220;BRAP;#N/A
4221;TULP3;#N/A
4222;ORC4;#N/A
4223;MAPK11;#N/A
4224;CEP97;#N/A
4225;APOA2;#N/A
4226;SELL;#N/A
4227;FRS2;x
4228;SFMBT1;#N/A
4229;NDUFB4;#N/A
4230;TAF1A;#N/A
4231;YTHDC1;#N/A
4232;KHDRBS3;#N/A
4233;SRSF2;#N/A
4234;VPS4B;#N/A
4235;SNUPN;#N/A
4236;ZNF490;#N/A
4237;NDUFA4;#N/A
4238;MRPS35;#N/A
4239;CACNG3;#N/A
4240;UCKL1;#N/A
4241;C1orf94;#N/A
4242;TRIP11;#N/A
4243;TNKS1BP1;#N/A
4244;TNK1;#N/A
4245;CCK;#N/A
4246;FBXW4;#N/A
4247;PRKAG2;#N/A
4248;FARSA;#N/A
4249;SMNDC1;#N/A
4250;MNAT1;#N/A
4251;EIF2S1;#N/A
4252;SSR1;#N/A
4253;CTTNBP2;#N/A
4254;UQCRFS1;#N/A
4255;GPAM;#N/A
4256;TRAF3IP2;#N/A
4257;LIN54;#N/A
4258;QKI;x
4259;MYL12A;#N/A
4260;NCKIPSD;#N/A
4261;LEPR;#N/A
4262;PPP1R15A;#N/A
4263;CDKN2C;x
4264;DCAF10;#N/A
4265;CHMP2A;#N/A
4266;AKTIP;#N/A
4267;MAP3K11;#N/A
4268;TUT1;#N/A
4269;PYCR2;#N/A
4270;MST1R;x
4271;GTPBP2;#N/A
4272;ANP32A;#N/A
4273;KRT5;#N/A
4274;DNAJA4;#N/A
4275;H1-4;x
4276;ARX;#N/A
4277;MRPL40;#N/A
4278;INTS1;#N/A
4279;CPS1;#N/A
4280;CCHCR1;#N/A
4281;H2AC1;#N/A
4282;CEBPZ;#N/A
4283;NR2F1;#N/A
4284;POLR3C;#N/A
4285;LSM6;#N/A
4286;RTEL1;x
4287;CTCF;x
4288;POMC;#N/A
4289;BCL2L2-PABPN1;#N/A
4290;GEMIN6;#N/A
4291;CDK14;#N/A
4292;SLC25A32;#N/A
4293;DHPS;#N/A
4294;PPP3CC;#N/A
4295;SP6;#N/A
4296;PHF1;#N/A
4297;THUMPD1;#N/A
4298;ELN;x
4299;ARL5B;#N/A
4300;OLIG1;#N/A
4301;IL2RB;#N/A
4302;CAMK2G;#N/A
4303;NR1I3;#N/A
4304;EDEM1;#N/A
4305;AP3D1;#N/A
4306;UNC45A;#N/A
4307;BRWD1;#N/A
4308;MYO1D;#N/A
4309;SPIN1;#N/A
4310;PTPN23;#N/A
4311;HEY2;#N/A
4312;GOLGA4;#N/A
4313;FEZ1;#N/A
4314;DERL2;#N/A
4315;LSM5;#N/A
4316;GTF3C1;#N/A
4317;NEK7;#N/A
4318;DPYSL2;#N/A
4319;AKR1C4;#N/A
4320;PHF19;x
4321;XPA;x
4322;F2R;#N/A
4323;KRTAP10-9;#N/A
4324;LETMD1;#N/A
4325;NPHS1;#N/A
4326;KXD1;#N/A
4327;PPP6R2;#N/A
4328;NUPR1;#N/A
4329;DSCC1;#N/A
4330;PIK3R4;#N/A
4331;H2AC15;#N/A
4332;CTNNBIP1;#N/A
4333;ASH1L;#N/A
4334;MAPRE2;#N/A
4335;VRK2;#N/A
4336;KRTAP10-7;#N/A
4337;FBXO2;#N/A
4338;GOLGA5;#N/A
4339;HERPUD1;#N/A
4340;SPTBN2;#N/A
4341;PCDH7;#N/A
4342;CNOT6;#N/A
4343;NRXN1;#N/A
4344;DGCR8;#N/A
4345;CCDC9;#N/A
4346;TOP2B;#N/A
4347;DLAT;#N/A
4348;CHMP3;#N/A
4349;SH2B1;#N/A
4350;PTAR1;#N/A
4351;CAMSAP3;#N/A
4352;PRPSAP1;#N/A
4353;PTCD1;#N/A
4354;TIMELESS;#N/A
4355;BEND7;#N/A
4356;FHL1;#N/A
4357;COLEC11;#N/A
4358;KIAA2013;#N/A
4359;PTOV1;#N/A
4360;OPA1;#N/A
4361;DSG1;#N/A
4362;SUPT7L;#N/A
4363;NEK1;#N/A
4364;GUK1;#N/A
4365;SOCS4;#N/A
4366;TOMM22;#N/A
4367;CPSF4;#N/A
4368;CHML;#N/A
4369;LRCH2;#N/A
4370;HIRA;x
4371;TCOF1;#N/A
4372;TAF15;#N/A
4373;SMARCA1;x
4374;RFX1;#N/A
4375;HERC6;#N/A
4376;ATXN2L;#N/A
4377;PDF;#N/A
4378;XYLT2;#N/A
4379;NCS1;#N/A
4380;CDKN1C;x
4381;EPS8;#N/A
4382;DOCK6;#N/A
4383;MMP3;#N/A
4384;EID3;#N/A
4385;STEAP3;#N/A
4386;DLX5;#N/A
4387;DBF4;#N/A
4388;RASSF3;#N/A
4389;IFT27;#N/A
4390;COMMD10;#N/A
4391;AP1G2;#N/A
4392;ACTR1A;#N/A
4393;MSL1;#N/A
4394;NSA2;#N/A
4395;DHX36;#N/A
4396;NOSIP;#N/A
4397;PHF12;#N/A
4398;CAMK1D;#N/A
4399;COL18A1;#N/A
4400;BORA;#N/A
4401;UBE2S;#N/A
4402;MXD1;#N/A
4403;SPA17;#N/A
4404;S100P;#N/A
4405;TCF7L2;x
4406;DECR1;#N/A
4407;MAP3K10;#N/A
4408;ROBO2;#N/A
4409;NOS3;#N/A
4410;SNX4;#N/A
4411;BROX;#N/A
4412;ICAM1;#N/A
4413;ARHGAP32;#N/A
4414;CLDN5;#N/A
4415;RPL37;#N/A
4416;PNMA2;#N/A
4417;RPS21;#N/A
4418;GRIN2A;x
4419;CGN;#N/A
4420;ATE1;#N/A
4421;MT-ND5;#N/A
4422;TCEAL4;#N/A
4423;UPF3B;#N/A
4424;SNRPN;#N/A
4425;BRPF1;#N/A
4426;RCAN2;#N/A
4427;LYST;#N/A
4428;SHE;#N/A
4429;RAB3IL1;#N/A
4430;RNF216;#N/A
4431;TIFA;#N/A
4432;WNT3A;#N/A
4433;STX10;#N/A
4434;PARP14;#N/A
4435;IFT140;#N/A
4436;FNDC3A;#N/A
4437;CBLN1;#N/A
4438;KNTC1;#N/A
4439;RLIM;#N/A
4440;ARL2;#N/A
4441;ZNF292;x
4442;BCAT1;#N/A
4443;EIF4G2;#N/A
4444;CHMP2B;#N/A
4445;SH2D3C;#N/A
4446;TOPORS;#N/A
4447;SUDS3;#N/A
4448;MIER1;#N/A
4449;PALB2;x
4450;EIF4G3;#N/A
4451;TOR1A;#N/A
4452;LIMD1;#N/A
4453;GP1BB;#N/A
4454;COG4;#N/A
4455;ADCYAP1;#N/A
4456;RXRG;#N/A
4457;GPSM2;#N/A
4458;HLA-DQA1;#N/A
4459;PI4KB;#N/A
4460;RBM12B;#N/A
4461;IGFBP3;#N/A
4462;HIC1;#N/A
4463;YLPM1;#N/A
4464;TRIM41;#N/A
4465;SULT2A1;#N/A
4466;ZNF678;#N/A
4467;MTMR9;#N/A
4468;SRSF7;#N/A
4469;ERH;#N/A
4470;IGFLR1;#N/A
4471;INS;#N/A
4472;SEPTIN12;#N/A
4473;SGPP1;#N/A
4474;NPR3;#N/A
4475;NPR2;#N/A
4476;SMARCAD1;#N/A
4477;TOP3B;#N/A
4478;PLAC1;#N/A
4479;TMF1;#N/A
4480;CD82;#N/A
4481;HLA-DMB;#N/A
4482;GNG5;#N/A
4483;RPF2;#N/A
4484;GNL3;#N/A
4485;CPNE1;#N/A
4486;FBLN1;#N/A
4487;USPL1;#N/A
4488;RIMS2;#N/A
4489;NFE2L1;#N/A
4490;MLLT10;x
4491;RAB3B;#N/A
4492;CKB;#N/A
4493;GLI3;#N/A
4494;DEPDC5;#N/A
4495;ABCA2;#N/A
4496;SIX1;#N/A
4497;BTBD2;#N/A
4498;NAA15;#N/A
4499;INTS5;#N/A
4500;ARL6IP1;#N/A
4501;ASB7;#N/A
4502;STK38;#N/A
4503;ITGA8;#N/A
4504;SRGAP3;#N/A
4505;PRPF38A;#N/A
4506;ARID1B;x
4507;EAPP;#N/A
4508;ZNF211;#N/A
4509;CHRNG;#N/A
4510;PARP9;#N/A
4511;MKKS;#N/A
4512;PTPRS;x
4513;LSM3;#N/A
4514;TEC;#N/A
4515;CDK10;#N/A
4516;TTC19;#N/A
4517;ORC5;#N/A
4518;ATP5PD;#N/A
4519;WRNIP1;#N/A
4520;RFPL3;#N/A
4521;SLC31A2;#N/A
4522;ANXA5;#N/A
4523;H3-5;#N/A
4524;EIF4ENIF1;#N/A
4525;CHI3L1;#N/A
4526;RPL19;#N/A
4527;HNRNPUL2;#N/A
4528;NOXA1;#N/A
4529;SLC4A7;#N/A
4530;TRA2B;#N/A
4531;VAV3;#N/A
4532;EIF3M;#N/A
4533;SALL2;#N/A
4534;SNCB;#N/A
4535;SRRT;#N/A
4536;NOC4L;#N/A
4537;PIBF1;#N/A
4538;HCN1;#N/A
4539;MAF;#N/A
4540;CDH15;#N/A
4541;PALLD;#N/A
4542;CSF2;#N/A
4543;NME4;#N/A
4544;CALML5;#N/A
4545;DYDC1;#N/A
4546;PUM2;#N/A
4547;RPL22;#N/A
4548;ARFIP2;#N/A
4549;YKT6;#N/A
4550;BASP1;#N/A
4551;ZNF324;#N/A
4552;COLEC10;#N/A
4553;GATA3;x
4554;RSPO1;#N/A
4555;CLCN2;#N/A
4556;DCP1B;#N/A
4557;TXNDC9;#N/A
4558;PAX3;x
4559;CLK4;#N/A
4560;WDR19;#N/A
4561;AP3B2;#N/A
4562;METTL17;#N/A
4563;TRAPPC11;#N/A
4564;MAD2L1BP;#N/A
4565;UBE2O;#N/A
4566;PRKD2;#N/A
4567;MT-ND2;#N/A
4568;TEX10;#N/A
4569;HK2;#N/A
4570;PRTFDC1;#N/A
4571;CEBPD;#N/A
4572;SACM1L;#N/A
4573;PRC1;#N/A
4574;KCTD3;#N/A
4575;TPGS1;#N/A
4576;EDEM2;#N/A
4577;CDC123;#N/A
4578;KHK;#N/A
4579;USP30;#N/A
4580;MMP7;#N/A
4581;MYO1E;#N/A
4582;RUNX3;#N/A
4583;MAP3K4;#N/A
4584;UNC13A;#N/A
4585;U2SURP;#N/A
4586;ADAM9;#N/A
4587;PPP2R3C;#N/A
4588;MT-CYB;#N/A
4589;APOD;#N/A
4590;NIT1;#N/A
4591;TESK1;#N/A
4592;EIF2B5;#N/A
4593;GC;#N/A
4594;IGF2BP3;#N/A
4595;DNTTIP2;#N/A
4596;DUSP1;#N/A
4597;YIPF3;#N/A
4598;PCBD1;#N/A
4599;ROPN1L;#N/A
4600;COG1;#N/A
4601;BCL11A;#N/A
4602;SNCG;#N/A
4603;DNPEP;#N/A
4604;ZC3HAV1;#N/A
4605;SLC25A12;#N/A
4606;IFFO1;#N/A
4607;IGHA2;#N/A
4608;COL2A1;x
4609;HAL;#N/A
4610;ARSA;#N/A
4611;PDCD4;#N/A
4612;RUFY1;#N/A
4613;KCNA2;#N/A
4614;USP47;#N/A
4615;CD58;x
4616;ADAP2;#N/A
4617;SUCLG2;#N/A
4618;VPS41;#N/A
4619;PKP1;#N/A
4620;RIC8A;#N/A
4621;ANKRD12;#N/A
4622;FLT1;x
4623;CPSF2;#N/A
4624;CAV3;#N/A
4625;PASK;#N/A
4626;CPNE3;#N/A
4627;GYPB;#N/A
4628;SPDL1;#N/A
4629;LENG8;#N/A
4630;ZNF212;#N/A
4631;RAP2A;#N/A
4632;SPHK1;#N/A
4633;WDR59;#N/A
4634;RRP12;#N/A
4635;KLK7;#N/A
4636;SDC1;#N/A
4637;TRAPPC4;#N/A
4638;MRFAP1L1;#N/A
4639;SEPTIN9;#N/A
4640;POLA1;#N/A
4641;CNOT8;#N/A
4642;HP;#N/A
4643;SGCA;#N/A
4644;APIP;#N/A
4645;PTGFR;#N/A
4646;KCNQ1;#N/A
4647;SIRT3;#N/A
4648;H2BC17;#N/A
4649;BID;#N/A
4650;NDUFA6;#N/A
4651;FAM9A;#N/A
4652;ACTBL2;#N/A
4653;RBM28;#N/A
4654;PRIM2;#N/A
4655;DCTN6;#N/A
4656;LPP;#N/A
4657;NOS2;#N/A
4658;YIPF6;#N/A
4659;SH3BP2;#N/A
4660;PKD1;#N/A
4661;CCNG1;#N/A
4662;DYNC1I2;#N/A
4663;ZCCHC17;#N/A
4664;MPZL1;#N/A
4665;AGER;#N/A
4666;IL1R1;#N/A
4667;RBM27;#N/A
4668;DDX60;#N/A
4669;ZBTB7A;x
4670;SMCHD1;#N/A
4671;CIB1;#N/A
4672;RAB11FIP5;#N/A
4673;ZBED6;#N/A
4674;SMS;#N/A
4675;LY86;#N/A
4676;ANKS6;#N/A
4677;PPP1R13L;#N/A
4678;SCGB2A1;#N/A
4679;RECQL;x
4680;COMMD3;#N/A
4681;AKAP12;#N/A
4682;MRPL46;#N/A
4683;DNAJB9;#N/A
4684;TMEM11;#N/A
4685;MDN1;#N/A
4686;OMP;#N/A
4687;AAGAB;#N/A
4688;CACNA2D1;#N/A
4689;TBPL1;#N/A
4690;CSDE1;#N/A
4691;PBK;#N/A
4692;SSBP1;#N/A
4693;CSF2RB;#N/A
4694;EVL;#N/A
4695;DES;#N/A
4696;SLBP;#N/A
4697;PTPRZ1;#N/A
4698;CNTF;#N/A
4699;UBE2B;#N/A
4700;POLR1F;#N/A
4701;ACAP2;#N/A
4702;INTS12;#N/A
4703;PNO1;#N/A
4704;ASCC2;#N/A
4705;SNRPB2;#N/A
4706;GJB2;#N/A
4707;ARL6IP5;#N/A
4708;TCF25;#N/A
4709;SCAF1;#N/A
4710;L1CAM;#N/A
4711;PLXNB2;#N/A
4712;LRIG1;#N/A
4713;UBQLN2;#N/A
4714;LRRC14;#N/A
4715;NIP7;#N/A
4716;NUDT5;#N/A
4717;IL22;#N/A
4718;ACLY;#N/A
4719;SEC23A;#N/A
4720;TRAF7;#N/A
4721;AHCY;#N/A
4722;NAPB;#N/A
4723;SLC30A4;#N/A
4724;EXT1;x
4725;PNOC;#N/A
4726;ATXN10;#N/A
4727;IDH3B;#N/A
4728;NR2F6;#N/A
4729;RHOG;#N/A
4730;ZNF653;#N/A
4731;LRRC45;#N/A
4732;LMBRD2;#N/A
4733;CREB3L1;#N/A
4734;MRPS26;#N/A
4735;GYG2;#N/A
4736;SALL1;#N/A
4737;ARHGEF6;#N/A
4738;CSPG4;#N/A
4739;HES1;#N/A
4740;BCL7A;x
4741;SRSF6;#N/A
4742;RDH12;#N/A
4743;SRP68;#N/A
4744;ATIC;x
4745;GPSM1;#N/A
4746;PARVA;#N/A
4747;CLCN7;#N/A
4748;IRAK4;#N/A
4749;IFNA13;#N/A
4750;TRPS1;#N/A
4751;TIMM17B;#N/A
4752;FGF8;x
4753;DLGAP1;#N/A
4754;ICAM2;#N/A
4755;EIF3J;#N/A
4756;NGRN;#N/A
4757;SEC23B;#N/A
4758;SELENOS;#N/A
4759;FBXO45;#N/A
4760;NAA10;#N/A
4761;SKIL;#N/A
4762;WDR3;#N/A
4763;UHRF1BP1;#N/A
4764;TMSB4Y;#N/A
4765;KRT4;#N/A
4766;TRPC3;#N/A
4767;CSF3R;x
4768;DYNC1LI2;#N/A
4769;ZFP14;#N/A
4770;ELOF1;#N/A
4771;HECTD3;#N/A
4772;MMP14;#N/A
4773;NSUN4;#N/A
4774;ANKLE2;#N/A
4775;PPP1R1A;#N/A
4776;STK39;#N/A
4777;BMPR1B;#N/A
4778;GTF2H4;#N/A
4779;MUL1;#N/A
4780;KDM5B;#N/A
4781;PARP2;#N/A
4782;HSPA4L;#N/A
4783;FBLN2;#N/A
4784;POLE3;#N/A
4785;RAB14;#N/A
4786;LAMA2;#N/A
4787;MRPL15;#N/A
4788;TWF1;#N/A
4789;MRPL48;#N/A
4790;COCH;#N/A
4791;CHMP5;#N/A
4792;TRMT2A;#N/A
4793;SASS6;#N/A
4794;CRNKL1;#N/A
4795;COIL;#N/A
4796;MRPS15;#N/A
4797;CGRRF1;#N/A
4798;RPS27L;#N/A
4799;CD46;#N/A
4800;DAB1;#N/A
4801;MRPL17;#N/A
4802;IFNA5;#N/A
4803;SUCLA2;#N/A
4804;CAMLG;#N/A
4805;SMARCD3;#N/A
4806;KCNA4;#N/A
4807;PBX3;#N/A
4808;CCND2;x
4809;RGMA;#N/A
4810;AKR1B10;#N/A
4811;PLRG1;#N/A
4812;RNF14;#N/A
4813;ARFGEF2;#N/A
4814;DHRS4;#N/A
4815;HDAC10;#N/A
4816;PHC1;#N/A
4817;TLR9;#N/A
4818;LANCL1;#N/A
4819;RFPL2;#N/A
4820;EXOC6;#N/A
4821;KCNK16;#N/A
4822;GAS6;#N/A
4823;DHCR24;#N/A
4824;TNIP2;#N/A
4825;PPME1;#N/A
4826;AMD1;#N/A
4827;SURF4;#N/A
4828;TLE3;#N/A
4829;ELP2;#N/A
4830;TFDP2;#N/A
4831;CFL2;#N/A
4832;DNTTIP1;#N/A
4833;TTC21B;#N/A
4834;REG3A;#N/A
4835;CNDP1;#N/A
4836;DYNLRB1;#N/A
4837;AHCTF1;#N/A
4838;ADAMTSL4;#N/A
4839;FOXO4;#N/A
4840;ARFGAP1;#N/A
4841;USP17L7;#N/A
4842;JADE2;#N/A
4843;MBTD1;#N/A
4844;YEATS2;#N/A
4845;CDC26;#N/A
4846;USH2A;#N/A
4847;FTL;#N/A
4848;NEU2;#N/A
4849;PRRC2B;#N/A
4850;ATF1;x
4851;RARS2;#N/A
4852;DLST;#N/A
4853;RWDD2B;#N/A
4854;RAB4B;#N/A
4855;DCAF6;#N/A
4856;DCTN3;#N/A
4857;PTPRD;x
4858;ANKRD40;#N/A
4859;QSOX2;#N/A
4860;C11orf49;#N/A
4861;MAPKAPK2;#N/A
4862;ARL6IP6;#N/A
4863;PDIA4;#N/A
4864;LRRFIP2;#N/A
4865;EMB;#N/A
4866;PTGFRN;#N/A
4867;NPB;#N/A
4868;NPW;#N/A
4869;IL17B;#N/A
4870;IL25;#N/A
4871;SCGB3A1;#N/A
4872;SCGB3A2;#N/A
4873;RGS9BP;#N/A
4874;RGS7BP;#N/A
4875;SEMA4A;#N/A
4876;SEMA3E;#N/A
4877;GCKR;#N/A
4878;PFKFB1;#N/A
4879;MED13L;#N/A
4880;KRT40;#N/A
4881;H2AZ1;#N/A
4882;XPR1;#N/A
4883;ADORA2A;#N/A
4884;CDR2;#N/A
4885;HAUS6;#N/A
4886;PGP;#N/A
4887;GTF2H2C_2;#N/A
4888;MRPL27;#N/A
4889;WDR82;#N/A
4890;TRUB2;#N/A
4891;INSIG1;#N/A
4892;MRPS10;#N/A
4893;CSGALNACT1;#N/A
4894;MLX;#N/A
4895;FAM161A;#N/A
4896;ATCAY;#N/A
4897;UTP14A;#N/A
4898;HCN2;#N/A
4899;FBXO17;#N/A
4900;DMRTB1;#N/A
4901;CRTC2;#N/A
4902;MALSU1;#N/A
4903;BRF1;#N/A
4904;TTF2;#N/A
4905;CDC40;#N/A
4906;DOCK1;#N/A
4907;PPP1R10;#N/A
4908;RNF114;#N/A
4909;UQCRQ;#N/A
4910;GRHL3;#N/A
4911;MAP3K8;#N/A
4912;GXYLT2;#N/A
4913;TP53RK;#N/A
4914;ICAM5;#N/A
4915;LIN37;#N/A
4916;LRBA;#N/A
4917;BATF;#N/A
4918;ZER1;#N/A
4919;COX5A;#N/A
4920;CTSL;#N/A
4921;ECI2;#N/A
4922;ZSCAN1;#N/A
4923;NCAPH2;#N/A
4924;CCL5;#N/A
4925;LCE3C;#N/A
4926;MITF;x
4927;GRID2;#N/A
4928;ZNF131;#N/A
4929;ARL13B;#N/A
4930;ATP6V1D;#N/A
4931;FOXD3;#N/A
4932;CLASP1;#N/A
4933;TWIST1;#N/A
4934;TFDP3;#N/A
4935;GABPB1;#N/A
4936;CPM;#N/A
4937;BHLHE40;#N/A
4938;PTPRJ;#N/A
4939;SERF2;#N/A
4940;RABGAP1;#N/A
4941;TSEN2;#N/A
4942;BICD2;#N/A
4943;CEP250;#N/A
4944;ZBTB46;#N/A
4945;WASF2;#N/A
4946;PSMD9;#N/A
4947;CDC20B;#N/A
4948;PIGU;#N/A
4949;SVIP;#N/A
4950;SARAF;#N/A
4951;ATG13;#N/A
4952;MYOC;#N/A
4953;PF4;#N/A
4954;MUC13;#N/A
4955;RBBP6;#N/A
4956;CENPS;#N/A
4957;FBF1;#N/A
4958;REEP6;#N/A
4959;MVP;#N/A
4960;REEP4;#N/A
4961;SERINC3;#N/A
4962;RHEB;x
4963;UQCRC2;#N/A
4964;FABP2;#N/A
4965;APLP2;#N/A
4966;DHRS7;#N/A
4967;LBR;#N/A
4968;NKRF;#N/A
4969;AXIN2;x
4970;NFYC;#N/A
4971;POP7;#N/A
4972;NOD1;#N/A
4973;ERO1B;#N/A
4974;CRY2;#N/A
4975;FBXO5;#N/A
4976;HOXA9;#N/A
4977;MYLIP;#N/A
4978;MYH7B;#N/A
4979;PTGIR;#N/A
4980;ADAM15;#N/A
4981;TUBGCP6;#N/A
4982;MAG;#N/A
4983;EIF4E2;#N/A
4984;FRYL;#N/A
4985;MAP4K1;#N/A
4986;GRIK2;#N/A
4987;IARS2;#N/A
4988;BRAT1;#N/A
4989;SYNRG;#N/A
4990;FKBP14;#N/A
4991;GNAT1;#N/A
4992;TEAD3;#N/A
4993;VSIG8;#N/A
4994;BAZ1A;#N/A
4995;PRSS50;#N/A
4996;ARHGAP17;#N/A
4997;FOXF1;x
4998;GABPA;#N/A
4999;KNSTRN;#N/A
5000;PRLR;#N/A
5001;NSMCE4A;#N/A
5002;GLB1;#N/A
5003;SLC47A1;#N/A
5004;ZBTB10;#N/A
5005;NAT14;#N/A
5006;ADSL;#N/A
5007;SARS1;#N/A
5008;LCP1;#N/A
5009;CTU2;#N/A
5010;NUFIP2;#N/A
5011;FNTA;#N/A
5012;FNDC4;#N/A
5013;NENF;#N/A
5014;SCMH1;#N/A
5015;PLXNC1;#N/A
5016;UHRF1BP1L;#N/A
5017;CRTC3;#N/A
5018;SLC12A2;#N/A
5019;FOSL1;#N/A
5020;ATF7IP;#N/A
5021;EZH1;x
5022;PLA2G2A;#N/A
5023;CD99L2;#N/A
5024;PPP1R2;#N/A
5025;HSPE1;#N/A
5026;PPP1R21;#N/A
5027;IL1RAP;#N/A
5028;CBFA2T2;#N/A
5029;TNS1;#N/A
5030;CREB3L3;#N/A
5031;DEPDC1B;#N/A
5032;ZNF280D;#N/A
5033;H1-10;#N/A
5034;NUAK1;#N/A
5035;PRKCSH;#N/A
5036;TLR2;#N/A
5037;PTGES2;#N/A
5038;OSTF1;#N/A
5039;MRPS7;#N/A
5040;NRBF2;#N/A
5041;KDM6A;x
5042;NSD1;x
5043;ASS1;#N/A
5044;KANK2;#N/A
5045;SPG21;#N/A
5046;SARNP;#N/A
5047;OR51E2;#N/A
5048;VGLL4;#N/A
5049;PLAU;#N/A
5050;RBM42;#N/A
5051;AGT;#N/A
5052;PIP4K2B;#N/A
5053;TFF1;#N/A
5054;CORT;#N/A
5055;NFIX;#N/A
5056;TAGLN2;#N/A
5057;SFRP1;x
5058;PIP5K1C;#N/A
5059;VIPR1;#N/A
5060;GOLGB1;#N/A
5061;XPOT;#N/A
5062;BACH2;x
5063;FCN2;#N/A
5064;GRIN1;#N/A
5065;TIMP3;#N/A
5066;GDNF;#N/A
5067;NCAM1;#N/A
5068;GPR21;#N/A
5069;CTDSPL2;#N/A
5070;TRABD;#N/A
5071;ARHGEF11;#N/A
5072;SPDEF;#N/A
5073;CUEDC2;#N/A
5074;ACADVL;#N/A
5075;CALR3;#N/A
5076;EPS15L1;#N/A
5077;CST6;#N/A
5078;SIPA1L1;#N/A
5079;TOMM34;#N/A
5080;NELFA;#N/A
5081;COMMD8;#N/A
5082;USP9Y;#N/A
5083;TAF6L;#N/A
5084;HSPB2;#N/A
5085;SYNJ1;#N/A
5086;BCCIP;#N/A
5087;STAT6;x
