No.;Gene name;Oncogene or Tumor Suppresson gene
3817;GPR18;#N/A
3818;RIPK2;#N/A
3819;CLN3;#N/A
3820;VTI1B;#N/A
3821;PPIB;#N/A
3822;SUCLG1;#N/A
3823;CCDC127;#N/A
3824;AGO2;#N/A
3825;GPATCH2;#N/A
3826;RPS7;#N/A
3827;ZNF281;#N/A
3828;SETD7;#N/A
3829;SEH1L;#N/A
3830;E4F1;#N/A
3831;BIRC2;#N/A
3832;ZHX1;#N/A
3833;NDUFA11;#N/A
3834;RAB4B;#N/A
3835;ECE2;#N/A
3836;H3-4;#N/A
3837;SLC17A1;#N/A
3838;RAD1;#N/A
3839;BYSL;#N/A
3840;PTGER4;#N/A
3841;ATP6AP1;#N/A
3842;MEMO1;#N/A
3843;MANEAL;#N/A
3844;DTL;#N/A
3845;KDELR3;#N/A
3846;SMAD5;#N/A
3847;MYF5;#N/A
3848;FPR1;#N/A
3849;SLC26A2;#N/A
3850;PNKD;#N/A
3851;SIRT6;#N/A
3852;CACNG4;#N/A
3853;FBXO6;#N/A
3854;C8A;#N/A
3855;HERC2;#N/A
3856;CSN2;#N/A
3857;ADORA2B;#N/A
3858;PTGER2;#N/A
3859;MAGI3;#N/A
3860;ABCB11;#N/A
3861;IFIT3;#N/A
3862;IDH1;x
3863;RPL15;#N/A
3864;OCLN;#N/A
3865;ELK4;x
3866;RPL39;#N/A
3867;ARID1B;x
3868;HUWE1;#N/A
3869;CAPZA2;#N/A
3870;MAP3K4;#N/A
3871;MAF;#N/A
3872;FXR2;#N/A
3873;DOK1;#N/A
3874;HTT;#N/A
3875;BANF1;#N/A
3876;SERPINE1;#N/A
3877;SLC25A31;#N/A
3878;AMER1;x
3879;NUP98;x
3880;CNTROB;#N/A
3881;ZMAT3;#N/A
3882;RASD2;#N/A
3883;RPS21;#N/A
3884;USP8;x
3885;RAB3GAP2;#N/A
3886;NOM1;#N/A
3887;USP20;#N/A
3888;IGFALS;#N/A
3889;RPS10;#N/A
3890;UBQLN1;#N/A
3891;ANOS1;#N/A
3892;SLC25A32;#N/A
3893;TNFRSF1B;#N/A
3894;GTF3A;#N/A
3895;PARP14;#N/A
3896;PTGES3;#N/A
3897;UBE2U;#N/A
3898;MAGEF1;#N/A
3899;MAD1L1;#N/A
3900;RPS29;#N/A
3901;SMAD1;#N/A
3902;ATP5F1C;#N/A
3903;RNF126;#N/A
3904;RPL29;#N/A
3905;MAPK8IP3;#N/A
3906;TSC22D1;#N/A
3907;BCOR;x
3908;MRPL47;#N/A
3909;RPL36;#N/A
3910;PELP1;#N/A
3911;CDC16;#N/A
3912;UBL4A;#N/A
3913;DNAJC11;#N/A
3914;LIFR;#N/A
3915;NLRP2;#N/A
3916;IGHG1;#N/A
3917;IL12RB1;#N/A
3918;SEC31A;#N/A
3919;NDUFA2;#N/A
3920;UBE2J2;#N/A
3921;SMARCD3;#N/A
3922;RHOG;#N/A
3923;TOR1AIP1;#N/A
3924;DPM1;#N/A
3925;RPL34;#N/A
3926;SPARC;#N/A
3927;S100B;#N/A
3928;SNRNP70;#N/A
3929;RPL7;#N/A
3930;RAPGEF4;#N/A
3931;RAG1;#N/A
3932;H2AC1;#N/A
3933;RPL32;#N/A
3934;TSNAX;#N/A
3935;WWOX;#N/A
3936;CKS2;#N/A
3937;CKAP5;#N/A
3938;RPL35;#N/A
3939;MYL10;#N/A
3940;MIB1;#N/A
3941;IMPDH1;#N/A
3942;MED1;#N/A
3943;GATAD2A;#N/A
3944;PHC3;#N/A
3945;RPS23;#N/A
3946;RPS19;#N/A
3947;RPL13;#N/A
3948;DRD5;#N/A
3949;POLRMT;#N/A
3950;BRD4;x
3951;MCMBP;#N/A
3952;SMN1;#N/A
3953;ASF1B;#N/A
3954;RAD21;x
3955;RPL5;x
3956;SREBF1;#N/A
3957;HDAC10;#N/A
3958;YIPF3;#N/A
3959;PLG;#N/A
3960;EI24;#N/A
3961;PPP2R3C;#N/A
3962;RNF2;#N/A
3963;MYL12B;#N/A
3964;CD86;#N/A
3965;SDCBP;#N/A
3966;ATP5PF;#N/A
3967;NFATC4;#N/A
3968;APOC3;#N/A
3969;ZGPAT;#N/A
3970;USP32;#N/A
3971;E2F6;#N/A
3972;PHF10;#N/A
3973;EXOC6;#N/A
3974;ARHGEF11;#N/A
3975;ZEB2;#N/A
3976;LEMD3;#N/A
3977;RPL26L1;#N/A
3978;DDX21;#N/A
3979;IL1RAP;#N/A
3980;CD2BP2;#N/A
3981;CD80;#N/A
3982;IRF1;x
3983;DOK5;#N/A
3984;UBA1;x
3985;CCNC;#N/A
3986;RPL35A;#N/A
3987;TP73;#N/A
3988;DOCK2;#N/A
3989;VDAC2;#N/A
3990;FAHD1;#N/A
3991;CTTN;#N/A
3992;PTPN3;#N/A
3993;CAMSAP2;#N/A
3994;ZFYVE9;#N/A
3995;PSG5;#N/A
3996;FGFBP1;#N/A
3997;TRIM27;x
3998;CLDN5;#N/A
3999;KRIT1;#N/A
4000;KRI1;#N/A
4001;RRP1B;#N/A
4002;MED12;x
4003;USP37;#N/A
4004;RPS16;#N/A
4005;IGHG2;#N/A
4006;GRIA2;#N/A
4007;ETS2;#N/A
4008;GTF2B;#N/A
4009;SLC33A1;#N/A
4010;SEC13;#N/A
4011;MYB;x
4012;SCAF11;#N/A
4013;LGALS1;#N/A
4014;USP15;#N/A
4015;PIGS;#N/A
4016;NDUFA13;#N/A
4017;RPL3;#N/A
4018;EPB41L3;#N/A
4019;YY1;x
4020;NDUFS5;#N/A
4021;LMO7;#N/A
4022;RPL23A;#N/A
4023;NDUFA12;#N/A
4024;BCL2L2-PABPN1;#N/A
4025;LRIG1;#N/A
4026;U2AF2;#N/A
4027;RPS27;#N/A
4028;MYL9;#N/A
4029;LSM5;#N/A
4030;TRAT1;#N/A
4031;BAZ2A;#N/A
4032;BRD7;#N/A
4033;UBE3A;#N/A
4034;TRIM71;#N/A
4035;FATE1;#N/A
4036;USP53;#N/A
4037;BCL10;x
4038;BABAM1;#N/A
4039;FCGR2A;#N/A
4040;OSBPL8;#N/A
4041;USP49;#N/A
4042;IPO13;#N/A
4043;HOMER1;#N/A
4044;PRPS1;#N/A
4045;SH2B1;#N/A
4046;ITPKA;#N/A
4047;MRPS15;#N/A
4048;SKIL;#N/A
4049;BAG2;#N/A
4050;A2M;#N/A
4051;SNCA;#N/A
4052;FHL3;#N/A
4053;SYCE1;#N/A
4054;LDLR;#N/A
4055;H1-1;#N/A
4056;QTRT1;#N/A
4057;PRDM4;#N/A
4058;TPM4;#N/A
4059;HNF1B;#N/A
4060;ARAP1;#N/A
4061;AVPR1A;#N/A
4062;USP34;#N/A
4063;LGALS9C;#N/A
4064;DERL2;#N/A
4065;UMPS;#N/A
4066;LRSAM1;#N/A
4067;MBD3;#N/A
4068;SLC25A22;#N/A
4069;DNAJA1;#N/A
4070;CEBPG;#N/A
4071;POMC;#N/A
4072;MALT1;#N/A
4073;VASP;#N/A
4074;MT-ND1;#N/A
4075;OGT;#N/A
4076;SORBS1;#N/A
4077;BCL11A;#N/A
4078;FSCN1;#N/A
4079;FHL1;#N/A
4080;NRP2;#N/A
4081;SIRT3;#N/A
4082;RPA1;#N/A
4083;DHX36;#N/A
4084;GSN;#N/A
4085;TIMP1;#N/A
4086;RPS12;#N/A
4087;CORO1A;#N/A
4088;PIP5K1A;#N/A
4089;UQCRB;#N/A
4090;APLF;#N/A
4091;EPS15;#N/A
4092;PTPN18;#N/A
4093;JARID2;x
4094;KLHL2;#N/A
4095;DDX55;#N/A
4096;NAP1L1;#N/A
4097;NANOS2;#N/A
4098;RRBP1;#N/A
4099;RPL11;#N/A
4100;SCMH1;#N/A
4101;ERLEC1;#N/A
4102;MBOAT1;#N/A
4103;IFIT2;#N/A
4104;DYNLL2;#N/A
4105;CACNA1A;#N/A
4106;TRMT1;#N/A
4107;NMI;#N/A
4108;PTPRR;#N/A
4109;EVL;#N/A
4110;RPS9;#N/A
4111;MUTYH;x
4112;EBNA1BP2;#N/A
4113;WDR36;#N/A
4114;KRT8;#N/A
4115;AKT1S1;x
4116;VIRMA;#N/A
4117;NCOA2;#N/A
4118;HIP1;#N/A
4119;KREMEN1;#N/A
4120;PCGF2;#N/A
4121;KHDRBS3;#N/A
4122;GMPPB;#N/A
4123;CEBPD;#N/A
4124;GLI2;#N/A
4125;TFE3;x
4126;GYG1;#N/A
4127;BATF;#N/A
4128;CCDC85B;#N/A
4129;BRAT1;#N/A
4130;RAG2;#N/A
4131;SFRP1;x
4132;DNAJA3;#N/A
4133;GLRX3;#N/A
4134;RPAP2;#N/A
4135;UIMC1;#N/A
4136;CEP63;#N/A
4137;DIAPH3;#N/A
4138;COX6A1;#N/A
4139;RNF213;#N/A
4140;HSPA1L;#N/A
4141;TXN;#N/A
4142;IL16;#N/A
4143;XRCC4;#N/A
4144;TAFAZZIN;#N/A
4145;HDAC8;#N/A
4146;POMP;#N/A
4147;PTPN13;x
4148;POU1F1;#N/A
4149;RAD52;#N/A
4150;GRIA4;#N/A
4151;DOCK4;#N/A
4152;NEDD1;#N/A
4153;PHLPP1;x
4154;MAML3;#N/A
4155;USP1;x
4156;ATP6V1H;#N/A
4157;RSAD2;#N/A
4158;CCDC88A;#N/A
4159;SMC1A;x
4160;MAML2;#N/A
4161;EDNRA;#N/A
4162;ATE1;#N/A
4163;FNTB;#N/A
4164;CDK2AP1;#N/A
4165;POLR1C;#N/A
4166;EMX2;#N/A
4167;FXYD1;#N/A
4168;FCER1A;#N/A
4169;OSMR;#N/A
4170;CEP57L1;#N/A
4171;IL13RA1;#N/A
4172;TUBB6;#N/A
4173;KLHL3;#N/A
4174;SP7;#N/A
4175;TIAL1;#N/A
4176;CASP10;#N/A
4177;BIRC3;x
4178;NDUFB8;#N/A
4179;VPS18;#N/A
4180;GPNMB;#N/A
4181;RNF5;#N/A
4182;ACTA1;#N/A
4183;CENPJ;#N/A
4184;COX7A2L;#N/A
4185;SSH2;#N/A
4186;COX7A2;#N/A
4187;BATF3;#N/A
4188;CA8;#N/A
4189;ZCCHC17;#N/A
4190;DHH;#N/A
4191;GRIA1;#N/A
4192;PCSK5;#N/A
4193;MS4A2;#N/A
4194;FOXI1;#N/A
4195;NDUFS4;#N/A
4196;TFDP2;#N/A
4197;MYH4;#N/A
4198;NDUFV2;#N/A
4199;ATP5PO;#N/A
4200;UQCRH;#N/A
4201;MAMLD1;#N/A
4202;DISC1;#N/A
4203;SAP18;#N/A
4204;MT-CO2;#N/A
4205;SCARB1;#N/A
4206;MRPL42;#N/A
4207;COL11A2;#N/A
4208;CFHR1;#N/A
4209;AGAP2;#N/A
4210;FLCN;x
4211;FLRT3;#N/A
4212;SIPA1L1;#N/A
4213;RGL2;#N/A
4214;NDUFA3;#N/A
4215;NUS1;#N/A
4216;NAA50;#N/A
4217;INTS11;#N/A
4218;CARS1;#N/A
4219;CEBPE;#N/A
4220;EXOC2;#N/A
4221;MOB1A;#N/A
4222;COTL1;#N/A
4223;SNTB2;#N/A
4224;HHIP;#N/A
4225;MYLK;#N/A
4226;COX4I1;#N/A
4227;TMSB4X;#N/A
4228;ESRP2;#N/A
4229;PCSK6;#N/A
4230;CISH;#N/A
4231;MT-CYB;#N/A
4232;PTPN5;#N/A
4233;MMRN1;#N/A
4234;UQCRFS1;#N/A
4235;SCN2B;#N/A
4236;HSPB2;#N/A
4237;IFI30;#N/A
4238;ANAPC5;#N/A
4239;UQCRC1;#N/A
4240;RAPGEF6;#N/A
4241;HSPA4;#N/A
4242;IKZF1;#N/A
4243;PLK3;#N/A
4244;SYNPO;#N/A
4245;HSPA2;#N/A
4246;NUP50;#N/A
4247;CASKIN1;#N/A
4248;RB1CC1;#N/A
4249;XRN1;#N/A
4250;PIK3C2A;#N/A
4251;MYCBP2;#N/A
4252;PIAS4;#N/A
4253;PPARA;#N/A
4254;DEDD;#N/A
4255;CNBP;#N/A
4256;EXOC7;#N/A
4257;PCGF3;#N/A
4258;LCA5;#N/A
4259;SMARCAD1;#N/A
4260;DHX9;#N/A
4261;AGO3;#N/A
4262;CALCRL;#N/A
4263;FBP2;#N/A
4264;NDUFS1;#N/A
4265;LNPEP;#N/A
4266;COX5A;#N/A
4267;ARPC5L;#N/A
4268;CBX6;#N/A
4269;SIPA1L3;#N/A
4270;NDUFB5;#N/A
4271;CHD3;#N/A
4272;SMARCD2;#N/A
4273;RPL41;#N/A
4274;TGS1;#N/A
4275;NUP43;#N/A
4276;GOLGA2;#N/A
4277;SAP30;#N/A
4278;PTPRF;#N/A
4279;SUMO3;#N/A
4280;ATP5MC1;#N/A
4281;CASP7;#N/A
4282;PER2;#N/A
4283;UBE2D2;#N/A
4284;FARP2;#N/A
4285;HSPA6;#N/A
4286;RELT;#N/A
4287;EDNRB;#N/A
4288;CEP290;#N/A
4289;NUDT18;#N/A
4290;MAP1B;#N/A
4291;COX6C;#N/A
4292;PPP1R3D;#N/A
4293;CXCL10;#N/A
4294;MYH10;#N/A
4295;NUP214;x
4296;FBXW5;#N/A
4297;HBB;#N/A
4298;KCNA1;#N/A
4299;NUP133;#N/A
4300;GHRL;#N/A
4301;EDEM1;#N/A
4302;RPL4;#N/A
4303;RCHY1;#N/A
4304;MT-ND5;#N/A
4305;MYL12A;#N/A
4306;ZYX;#N/A
4307;RBP1;#N/A
4308;CDKN2C;x
4309;ANK3;#N/A
4310;ARHGEF4;#N/A
4311;FLOT1;#N/A
4312;AP4M1;#N/A
4313;IQGAP2;#N/A
4314;HCLS1;#N/A
4315;UQCR10;#N/A
4316;PCGF1;#N/A
4317;CD40LG;#N/A
4318;TELO2;#N/A
4319;MPPED1;#N/A
4320;NOLC1;#N/A
4321;SLC25A11;#N/A
4322;PLA2G2A;#N/A
4323;PNO1;#N/A
4324;ITGB1BP2;#N/A
4325;PARD6G;#N/A
4326;BGN;#N/A
4327;LYST;#N/A
4328;PDCD6IP;#N/A
4329;FOXA2;#N/A
4330;RPS15;x
4331;NDUFS8;#N/A
4332;FCER1G;#N/A
4333;TP53BP1;x
4334;FBP1;#N/A
4335;MT-ND4;#N/A
4336;TPM1;#N/A
4337;DRD2;#N/A
4338;AP1B1;#N/A
4339;INPP5D;#N/A
4340;UQCRC2;#N/A
4341;RAD51B;x
4342;MT-ND2;#N/A
4343;ZNF703;#N/A
4344;TRMT6;#N/A
4345;SSX4;#N/A
4346;SHISA2;#N/A
4347;CTLA4;x
4348;PPP1R1A;#N/A
4349;BATF2;#N/A
4350;DTNBP1;#N/A
4351;SGTA;#N/A
4352;RGS14;#N/A
4353;FOXP3;#N/A
4354;APOE;#N/A
4355;FHIT;x
4356;TRIP10;#N/A
4357;PHLPP2;x
4358;NDUFB4;#N/A
4359;GFOD1;#N/A
4360;NEUROG1;#N/A
4361;NDUFB10;#N/A
4362;ITGAX;#N/A
4363;INHBE;#N/A
4364;ACIN1;#N/A
4365;FOXJ2;#N/A
4366;ARMC6;#N/A
4367;IRF9;#N/A
4368;BIRC7;#N/A
4369;ATCAY;#N/A
4370;GEMIN5;#N/A
4371;IL12A;#N/A
4372;AKAP5;#N/A
4373;DDX20;#N/A
4374;FOXK2;#N/A
4375;ZFHX3;x
4376;B3GALNT1;#N/A
4377;NDUFV3;#N/A
4378;BRF2;#N/A
4379;DHX38;#N/A
4380;CLDN16;#N/A
4381;CLDN19;#N/A
4382;MT-CO1;#N/A
4383;SNAP25;#N/A
4384;ACTL6B;#N/A
4385;EIF4A2;x
4386;MRPS27;#N/A
4387;NPAT;#N/A
4388;CFL2;#N/A
4389;FOXC1;#N/A
4390;NR1H3;#N/A
4391;IFIH1;#N/A
4392;KIF21B;#N/A
4393;KAT6A;#N/A
4394;ZFP41;#N/A
4395;MKLN1;#N/A
4396;INHBB;#N/A
4397;CACNB3;#N/A
4398;CITED2;#N/A
4399;SUMO4;#N/A
4400;RHOQ;#N/A
4401;ABCC9;#N/A
4402;CAPN1;#N/A
4403;SLC25A1;#N/A
4404;P2RY1;#N/A
4405;TLN2;#N/A
4406;RPS28;#N/A
4407;GPN3;#N/A
4408;CIB1;#N/A
4409;NDUFAB1;#N/A
4410;SPATA13;#N/A
4411;UBAP1;#N/A
4412;PATJ;#N/A
4413;NDUFA6;#N/A
4414;CACNA2D1;#N/A
4415;PIK3R5;#N/A
4416;TBX3;x
4417;TFAP4;#N/A
4418;PRPF8;x
4419;SRFBP1;#N/A
4420;VPS25;#N/A
4421;RPS20;#N/A
4422;TWIST2;#N/A
4423;NDUFB7;#N/A
4424;CHD5;#N/A
4425;PGRMC1;#N/A
4426;DMXL1;#N/A
4427;PHKB;#N/A
4428;DRD1;#N/A
4429;IL23R;#N/A
4430;ADAMTSL4;#N/A
4431;KLF4;x
4432;NUP62;#N/A
4433;MZT1;#N/A
4434;NETO2;#N/A
4435;BRPF3;#N/A
4436;SNX3;#N/A
4437;CEP350;#N/A
4438;CLOCK;#N/A
4439;ATP6AP2;#N/A
4440;FOXC2;#N/A
4441;NELFB;#N/A
4442;DDOST;#N/A
4443;DGUOK;#N/A
4444;COX5B;#N/A
4445;KIF2A;#N/A
4446;PAF1;#N/A
4447;SCO2;#N/A
4448;VPS13B;#N/A
4449;PARL;#N/A
4450;MYH11;x
4451;COMP;#N/A
4452;PCCB;#N/A
4453;UBE2D3;#N/A
4454;P2RY12;#N/A
4455;MIS12;#N/A
4456;NDUFA5;#N/A
4457;CAV3;#N/A
4458;CD63;#N/A
4459;PPP1R3A;#N/A
4460;CRADD;#N/A
4461;NDUFA7;#N/A
4462;UQCRQ;#N/A
4463;CACNB4;#N/A
4464;MT-CO3;#N/A
4465;MYH1;#N/A
4466;DIAPH2;#N/A
4467;MT-ND3;#N/A
4468;PTCH2;#N/A
4469;IL15RA;#N/A
4470;MYL2;#N/A
4471;HPSE;#N/A
4472;VTA1;#N/A
4473;CHORDC1;#N/A
4474;FOXN4;x
4475;NDUFB9;#N/A
4476;ANK2;#N/A
4477;CHAD;#N/A
4478;PIP5K1C;#N/A
4479;CCNG1;#N/A
4480;DES;#N/A
4481;BPTF;#N/A
4482;HELZ;#N/A
4483;ATG12;#N/A
4484;FBXO25;#N/A
4485;MT-ATP8;#N/A
4486;KLF2;x
4487;TMOD1;#N/A
4488;CHRM3;#N/A
4489;PPP1R21;#N/A
4490;ETV5;x
4491;HAND1;#N/A
4492;RAP1GAP;#N/A
4493;UHRF1BP1L;#N/A
4494;RBM4;#N/A
4495;DNAAF2;#N/A
4496;GPX3;#N/A
4497;NDUFB11;#N/A
4498;EXOC4;#N/A
4499;SMC6;#N/A
4500;IL15;#N/A
4501;BMF;#N/A
4502;DOK2;#N/A
4503;PIK3R6;#N/A
4504;ATP5MF;#N/A
4505;RGL1;#N/A
4506;ARHGDIG;#N/A
4507;CACNA2D2;#N/A
4508;SSTR3;#N/A
4509;LARP4;#N/A
4510;SMURF2;#N/A
4511;SOCS5;#N/A
4512;MUC1;#N/A
4513;ST14;#N/A
4514;AKR1A1;#N/A
4515;PPP1R3F;#N/A
4516;CACNA1H;#N/A
4517;SSTR2;#N/A
4518;HAP1;#N/A
4519;PYGM;#N/A
4520;PIP4K2B;#N/A
4521;RPS18;#N/A
4522;TFAM;#N/A
4523;CDKN2D;#N/A
4524;RBP4;#N/A
4525;FOXN1;#N/A
4526;COX4I2;#N/A
4527;ACACB;#N/A
4528;CNR1;#N/A
4529;RPL7A;#N/A
4530;SIPA1;#N/A
4531;PPIF;#N/A
4532;TMEM25;#N/A
4533;SSH1;#N/A
4534;INPP5A;#N/A
4535;CENPQ;#N/A
4536;PARP16;#N/A
4537;ZFPM2;#N/A
4538;NDUFB1;#N/A
4539;MT-ND6;#N/A
4540;TUBA3E;#N/A
4541;PTP4A3;#N/A
4542;HOMER2;#N/A
4543;PHKA2;#N/A
4544;HNRNPL;#N/A
4545;IL1R2;#N/A
4546;SSTR1;#N/A
4547;SIPA1L2;#N/A
4548;TYMP;#N/A
4549;AP3B2;#N/A
4550;POU2F2;x
4551;RAB5B;#N/A
4552;TTR;#N/A
4553;CUBN;#N/A
4554;CCNG2;#N/A
4555;CBX4;#N/A
4556;ESRRB;#N/A
4557;SSH3;#N/A
4558;SOCS7;#N/A
4559;PLA2G1B;#N/A
4560;S1PR4;#N/A
4561;MYLK4;#N/A
4562;ATP5MC2;#N/A
4563;ITGAD;#N/A
4564;KLKB1;#N/A
4565;ATP5F1E;#N/A
4566;CHRM4;#N/A
4567;VAPB;#N/A
4568;MYH14;#N/A
4569;NDUFA1;#N/A
4570;MTCP1;#N/A
4571;TMSB4Y;#N/A
4572;PLA2G2D;#N/A
4573;NDUFB6;#N/A
4574;COMT;#N/A
4575;RPS24;#N/A
4576;PTH1R;#N/A
4577;PPP1R3B;#N/A
4578;CD9;#N/A
4579;CYP1A2;#N/A
4580;PFKFB3;#N/A
4581;NDUFC2;#N/A
4582;PHKG1;#N/A
4583;CLDN11;#N/A
4584;CACNG3;#N/A
4585;ASF1A;#N/A
4586;RPL36AL;#N/A
4587;UPK3A;#N/A
4588;SPHK2;#N/A
4589;GRM5;#N/A
4590;PPTC7;#N/A
4591;PIP4K2A;#N/A
4592;PALB2;x
4593;CLDN7;#N/A
4594;CLDN8;#N/A
4595;EHMT2;#N/A
4596;SMC3;x
4597;SDHD;x
4598;CCNB3;x
4599;HESX1;#N/A
4600;ZNF250;#N/A
4601;MARCKS;#N/A
4602;PPP1R3E;#N/A
4603;PIP5K1B;#N/A
4604;CASP12;#N/A
4605;ARAP3;#N/A
4606;ZNF274;#N/A
4607;PLA2G12A;#N/A
4608;IDS;#N/A
4609;PLA2G12B;#N/A
4610;SIAH2;#N/A
4611;ELF5;#N/A
4612;HTR3B;#N/A
4613;KRT6C;#N/A
4614;SLA2;#N/A
4615;ANKRD44;#N/A
4616;SERPINC1;#N/A
4617;MYH8;#N/A
4618;RBM4B;#N/A
4619;BNC2;#N/A
4620;FOXD4;#N/A
4621;SURF2;#N/A
4622;GP1BA;#N/A
4623;DYNC1H1;#N/A
4624;UBXN7;#N/A
4625;NF2;x
4626;TOP3A;#N/A
4627;SDF4;#N/A
4628;RPLP2;#N/A
4629;RPS26;#N/A
4630;CHMP5;#N/A
4631;B2M;x
4632;H3-3A;x
4633;ACOX3;#N/A
4634;RPL22;#N/A
4635;GCKR;#N/A
4636;ANAPC2;#N/A
4637;POLR3D;#N/A
4638;SERPINA1;#N/A
4639;EPN1;#N/A
4640;RND1;#N/A
4641;USP21;#N/A
4642;ZNF707;#N/A
4643;F10;#N/A
4644;POLA1;#N/A
4645;GOPC;#N/A
4646;CEPT1;#N/A
4647;CASP1;#N/A
4648;SRP72;x
4649;SNAI1;#N/A
4650;SLX4;x
4651;DLST;#N/A
4652;SUPT16H;#N/A
4653;CAPNS1;#N/A
4654;DYNC1I2;#N/A
4655;PTPN2;x
4656;LUC7L2;#N/A
4657;TUBB1;#N/A
4658;TNFRSF10A;#N/A
4659;TUBB8;#N/A
4660;NPHS1;#N/A
4661;GEMIN6;#N/A
4662;DNAJC13;#N/A
4663;LYAR;#N/A
4664;AP1G1;#N/A
4665;NRIP1;#N/A
4666;PHF8;#N/A
4667;MOB4;#N/A
4668;USP43;#N/A
4669;RMI1;#N/A
4670;EDEM2;#N/A
4671;DGKH;#N/A
4672;NAF1;#N/A
4673;PNMA1;#N/A
4674;ZNF22;#N/A
4675;CARTPT;#N/A
4676;UNC119B;#N/A
4677;SMYD1;#N/A
4678;PSIP1;#N/A
4679;PNKP;#N/A
4680;POP1;#N/A
4681;SLC25A12;#N/A
4682;H2AC15;#N/A
4683;EXOSC9;#N/A
4684;RANGAP1;#N/A
4685;POM121;#N/A
4686;PRDX1;#N/A
4687;RHAG;#N/A
4688;POLR1A;#N/A
4689;TUBB4B;#N/A
4690;STAM2;#N/A
4691;SF3A2;#N/A
4692;VPS4A;#N/A
4693;FAU;#N/A
4694;PDZD3;#N/A
4695;F8;#N/A
4696;HLA-E;#N/A
4697;USP9X;#N/A
4698;RPL28;#N/A
4699;OAZ1;#N/A
4700;CHD8;#N/A
4701;RPL23;#N/A
4702;KLC2;#N/A
4703;KRTAP4-12;#N/A
4704;STAMBP;#N/A
4705;PHLDA3;#N/A
4706;CSPG4;#N/A
4707;SH3GL3;#N/A
4708;C19orf47;#N/A
4709;DNAJC3;#N/A
4710;PCM1;#N/A
4711;ZER1;#N/A
4712;CDKN1C;x
4713;AP1M1;#N/A
4714;KLK11;#N/A
4715;MRPS31;#N/A
4716;NUP93;#N/A
4717;CDK5RAP3;#N/A
4718;POR;#N/A
4719;MCCC1;#N/A
4720;XPA;x
4721;USP17L2;#N/A
4722;COX15;#N/A
4723;ANKRD40;#N/A
4724;PYHIN1;#N/A
4725;GPS2;x
4726;EXT2;#N/A
4727;TRAF3IP3;#N/A
4728;CAST;#N/A
4729;MOB1B;#N/A
4730;TMOD4;#N/A
4731;PRKCSH;#N/A
4732;TUBA1B;#N/A
4733;DAG1;#N/A
4734;IBTK;#N/A
4735;MCC;#N/A
4736;C1orf50;#N/A
4737;AP1M2;#N/A
4738;NUMA1;#N/A
4739;RAB8A;#N/A
4740;RSAD1;#N/A
4741;PLEKHO2;#N/A
4742;SPOP;x
4743;MAMDC2;#N/A
4744;DNAJA2;#N/A
4745;APOH;#N/A
4746;HRNR;#N/A
4747;MAPRE1;#N/A
4748;OSBPL10;#N/A
4749;ACSL3;#N/A
4750;WDFY3;#N/A
4751;HMG20B;#N/A
4752;USP10;#N/A
4753;PSG11;#N/A
4754;KRT18;#N/A
4755;GSTK1;#N/A
4756;MRPL1;#N/A
4757;RPS25;#N/A
4758;GTF3C2;#N/A
4759;POLR3H;#N/A
4760;ATG5;#N/A
4761;NSFL1C;#N/A
4762;CLNS1A;#N/A
4763;LMBR1;#N/A
4764;RCOR1;#N/A
4765;F9;#N/A
4766;CISD3;#N/A
4767;ICAM3;#N/A
4768;SLC6A3;#N/A
4769;ARHGAP25;#N/A
4770;CD36;#N/A
4771;HGFAC;#N/A
4772;SDR9C7;#N/A
4773;DAZAP2;#N/A
4774;ANXA2;#N/A
4775;PHB2;#N/A
4776;SHPRH;#N/A
4777;NAA15;#N/A
4778;STK35;#N/A
4779;PEX19;#N/A
4780;TBC1D22A;#N/A
4781;SDC3;#N/A
4782;RFC1;#N/A
4783;SLC16A1;#N/A
4784;TCF20;#N/A
4785;ANAPC10;#N/A
4786;VAMP2;#N/A
4787;DERL1;#N/A
4788;BTAF1;#N/A
4789;ZNF148;#N/A
4790;DOCK7;#N/A
4791;FBXO11;x
4792;TRAPPC2;#N/A
4793;NotFound;#N/A
4794;SERPING1;#N/A
4795;TNS3;#N/A
4796;ATP1B3;#N/A
4797;AMOT;#N/A
4798;NMT1;#N/A
4799;PTPRO;#N/A
4800;FERMT3;#N/A
4801;TAF4;#N/A
4802;CETN2;#N/A
4803;ZDHHC7;#N/A
4804;ST6GALNAC3;#N/A
4805;LEO1;#N/A
4806;MRPS23;#N/A
4807;RCAN3;#N/A
4808;FNIP1;#N/A
4809;THOC5;#N/A
4810;ALDH2;x
4811;S100A1;#N/A
4812;MAGIX;#N/A
4813;USP17L7;#N/A
4814;SLAIN2;#N/A
4815;SNU13;#N/A
4816;DAD1;#N/A
4817;ARID4B;x
4818;PFDN5;#N/A
4819;VPS28;#N/A
4820;ATG4B;#N/A
4821;TJAP1;#N/A
4822;RASSF10;#N/A
4823;RAD51D;x
4824;NNAT;#N/A
4825;CARD8;#N/A
4826;CBLL1;#N/A
4827;PHF21A;#N/A
4828;CTDP1;#N/A
4829;ANKRD12;#N/A
4830;C3;#N/A
4831;EXOSC1;#N/A
4832;PLEC;#N/A
4833;ZCRB1;#N/A
4834;AHSA1;#N/A
4835;ACTC1;#N/A
4836;BCL9;x
4837;PCLO;#N/A
4838;TRRAP;#N/A
4839;EFNB1;#N/A
