No.;Gene name;Oncogene or Tumor Suppresson gene
3790;TP53AIP1;#N/A
3791;GNA12;x
3792;TMED2;#N/A
3793;DSN1;#N/A
3794;CHERP;#N/A
3795;WASF3;#N/A
3796;HOXA9;#N/A
3797;MRPS27;#N/A
3798;PRPF19;#N/A
3799;FOXN3;#N/A
3800;SUSD3;#N/A
3801;PTPN14;x
3802;H2BC21;#N/A
3803;TMED7;#N/A
3804;MEA1;#N/A
3805;RMND5A;#N/A
3806;REL;x
3807;STAM;#N/A
3808;FOXA2;#N/A
3809;GSPT1;#N/A
3810;PINX1;#N/A
3811;UPF2;#N/A
3812;HEXIM1;#N/A
3813;VPS18;#N/A
3814;GALK1;#N/A
3815;PDCD6;#N/A
3816;UNKL;#N/A
3817;CCND3;x
3818;TBC1D32;#N/A
3819;CKAP4;#N/A
3820;GPN3;#N/A
3821;FEZ1;#N/A
3822;PCNT;#N/A
3823;PSMA4;#N/A
3824;LIN7C;#N/A
3825;MOB4;#N/A
3826;GPBP1L1;#N/A
3827;ZNF281;#N/A
3828;CENPC;#N/A
3829;RANBP10;#N/A
3830;NQO1;x
3831;NUP62;#N/A
3832;MAP1LC3C;#N/A
3833;PIK3AP1;#N/A
3834;SNAPIN;#N/A
3835;KRT16;#N/A
3836;EBNA1BP2;#N/A
3837;PAF1;#N/A
3838;ZNF333;#N/A
3839;MLF1;#N/A
3840;NAA40;#N/A
3841;TGM2;#N/A
3842;SLX1B;#N/A
3843;FTO;#N/A
3844;MCM5;#N/A
3845;SIX1;#N/A
3846;MAP7;#N/A
3847;SPEF2;#N/A
3848;ITGB3BP;#N/A
3849;SH3RF1;#N/A
3850;POMC;#N/A
3851;LIPE;#N/A
3852;MT3;#N/A
3853;STX18;#N/A
3854;ARL5A;#N/A
3855;BBIP1;#N/A
3856;VAMP7;#N/A
3857;ARL2BP;#N/A
3858;STOML2;#N/A
3859;ARAP3;#N/A
3860;MPRIP;#N/A
3861;MYOM1;#N/A
3862;ZNF211;#N/A
3863;ENDOD1;#N/A
3864;BZW1;#N/A
3865;BIN1;#N/A
3866;LARP1;#N/A
3867;CA14;#N/A
3868;DLG2;#N/A
3869;ITGA2;#N/A
3870;LAT;#N/A
3871;UBE2E1;#N/A
3872;NME2;#N/A
3873;ATG101;#N/A
3874;HGD;#N/A
3875;CYYR1;#N/A
3876;ZMYM3;x
3877;CDC16;#N/A
3878;USP21;#N/A
3879;ITGA5;#N/A
3880;ULK1;#N/A
3881;FRMD6;#N/A
3882;NDUFA10;#N/A
3883;ANKIB1;#N/A
3884;IFNA2;#N/A
3885;AFAP1;#N/A
3886;RNASEH2B;x
3887;NPDC1;#N/A
3888;SERPINB3;x
3889;PLEKHJ1;#N/A
3890;MMRN1;#N/A
3891;DCTN4;#N/A
3892;FLNB;#N/A
3893;PLEKHB2;#N/A
3894;TMPO;#N/A
3895;MED15;#N/A
3896;FLI1;x
3897;ARHGAP33;#N/A
3898;STIL;#N/A
3899;RALBP1;#N/A
3900;ENO1;#N/A
3901;NDUFA5;#N/A
3902;YARS1;#N/A
3903;ASAP1;#N/A
3904;MPDU1;#N/A
3905;PPP1R13B;#N/A
3906;BMPR1A;x
3907;SLC25A13;#N/A
3908;USF2;#N/A
3909;TAF5L;#N/A
3910;RPA3;#N/A
3911;GOLGA5;#N/A
3912;KDM5C;x
3913;PSMA5;#N/A
3914;PRPF38B;#N/A
3915;MSI2;x
3916;ZNF532;#N/A
3917;USP43;#N/A
3918;MARK4;#N/A
3919;GIN1;#N/A
3920;EGR1;x
3921;OXR1;#N/A
3922;GRIA2;#N/A
3923;FOXC2;#N/A
3924;LTF;#N/A
3925;PPIG;#N/A
3926;RBM4B;#N/A
3927;CWC15;#N/A
3928;PRR5L;#N/A
3929;DPPA4;#N/A
3930;MYO5B;#N/A
3931;SCLT1;#N/A
3932;FOXR1;#N/A
3933;CNBP;#N/A
3934;SNTA1;#N/A
3935;KIAA0100;#N/A
3936;SIN3B;#N/A
3937;BYSL;#N/A
3938;DPF3;#N/A
3939;ZFHX3;x
3940;TMEM223;#N/A
3941;TMED5;#N/A
3942;SATB2;#N/A
3943;GXYLT1;#N/A
3944;TTI1;#N/A
3945;MYO18B;#N/A
3946;ELK4;x
3947;ATXN7L2;#N/A
3948;LUZP1;#N/A
3949;RBM4;#N/A
3950;EIF4A1;#N/A
3951;RFC4;#N/A
3952;CHGB;#N/A
3953;SLC10A7;#N/A
3954;CENPK;#N/A
3955;FGFR1OP2;#N/A
3956;TM9SF4;#N/A
3957;USP45;#N/A
3958;CISD1;#N/A
3959;PSMD12;#N/A
3960;SRXN1;#N/A
3961;BTN2A1;#N/A
3962;NDUFB6;#N/A
3963;STXBP3;#N/A
3964;AAMP;#N/A
3965;THRA;#N/A
3966;DDI1;#N/A
3967;SAP18;#N/A
3968;RPS6KA1;#N/A
3969;TXNDC15;#N/A
3970;DNAJC30;#N/A
3971;RYR2;#N/A
3972;PCF11;#N/A
3973;MYLK3;#N/A
3974;PACSIN3;#N/A
3975;SNX3;#N/A
3976;RCOR3;#N/A
3977;EXOC4;#N/A
3978;GATAD2A;#N/A
3979;ATP6V0D1;#N/A
3980;MACROD1;#N/A
3981;YAF2;#N/A
3982;WIZ;#N/A
3983;SMURF2;#N/A
3984;ACTA2;#N/A
3985;OXCT1;#N/A
3986;COX7A2;#N/A
3987;CARD8;#N/A
3988;KPNA6;#N/A
3989;SYN1;#N/A
3990;CLEC5A;#N/A
3991;NTNG2;#N/A
3992;NTAQ1;#N/A
3993;BRAF;x
3994;POFUT2;#N/A
3995;FANCG;x
3996;PTH2R;#N/A
3997;TRIM39;#N/A
3998;EDNRA;#N/A
3999;TRPC5;#N/A
4000;MYOZ1;#N/A
4001;BATF2;#N/A
4002;SNX17;#N/A
4003;PLEKHA1;#N/A
4004;SNX15;#N/A
4005;RAB1A;#N/A
4006;MBL2;#N/A
4007;IL19;#N/A
4008;PPP1R9B;#N/A
4009;MED6;#N/A
4010;UBE2O;#N/A
4011;BOLA1;#N/A
4012;ZC3H8;#N/A
4013;ZFHX4;#N/A
4014;WDR90;#N/A
4015;CNRIP1;#N/A
4016;CHD1L;#N/A
4017;UBP1;#N/A
4018;GCLC;#N/A
4019;RFC3;#N/A
4020;POU2F1;#N/A
4021;CLEC3B;#N/A
4022;CD274;x
4023;GSK3A;#N/A
4024;ALOX5AP;#N/A
4025;SERPINA12;#N/A
4026;ZNF217;x
4027;SPC24;#N/A
4028;NEK6;#N/A
4029;TWF1;#N/A
4030;EML1;#N/A
4031;TNKS;#N/A
4032;MYBBP1A;#N/A
4033;ASF1B;#N/A
4034;MMUT;#N/A
4035;PHF21A;#N/A
4036;PPP2R5E;#N/A
4037;IDH3G;#N/A
4038;CENPB;#N/A
4039;BPIFA1;#N/A
4040;CFLAR;#N/A
4041;ZXDC;#N/A
4042;DZANK1;#N/A
4043;ASXL1;x
4044;ACVR2B;#N/A
4045;MRPL37;#N/A
4046;RAD52;#N/A
4047;GATAD2B;#N/A
4048;TCTN2;#N/A
4049;SOCS7;#N/A
4050;MACROH2A1;#N/A
4051;HDAC9;#N/A
4052;SSR1;#N/A
4053;ANKRD23;#N/A
4054;PSMB2;x
4055;ERO1B;#N/A
4056;ARPC2;#N/A
4057;ANKRD52;#N/A
4058;SPANXN3;#N/A
4059;EMX2;#N/A
4060;IRX4;#N/A
4061;SNX9;#N/A
4062;ERH;#N/A
4063;ESF1;#N/A
4064;JUND;#N/A
4065;IGF2;x
4066;RAI14;#N/A
4067;LYZ;#N/A
4068;SEC23B;#N/A
4069;TPI1;#N/A
4070;HTR1A;#N/A
4071;SRSF7;#N/A
4072;FAF1;#N/A
4073;STAT5B;x
4074;MANEA;#N/A
4075;PKN1;#N/A
4076;WBP11;#N/A
4077;TTR;#N/A
4078;LMO7;#N/A
4079;EPN1;#N/A
4080;CENPO;#N/A
4081;LIMS2;#N/A
4082;RALGPS1;#N/A
4083;DDRGK1;#N/A
4084;PGD;#N/A
4085;RASSF5;#N/A
4086;DTX3L;#N/A
4087;CRYAA;#N/A
4088;IP6K2;#N/A
4089;FOXN1;#N/A
4090;ETF1;#N/A
4091;LMX1B;#N/A
4092;THNSL1;#N/A
4093;HOXB9;#N/A
4094;ERCC3;x
4095;TRIP10;#N/A
4096;ZNF462;#N/A
4097;CENPJ;#N/A
4098;GON4L;#N/A
4099;GLRX3;#N/A
4100;MED9;#N/A
4101;MICAL3;#N/A
4102;GPR37;#N/A
4103;ZNF417;#N/A
4104;AK6;#N/A
4105;NFRKB;#N/A
4106;THOC6;#N/A
4107;MRPS31;#N/A
4108;PDLIM4;#N/A
4109;SORL1;#N/A
4110;WDR76;#N/A
4111;SCFD1;#N/A
4112;SYVN1;#N/A
4113;TMOD1;#N/A
4114;KRT8;#N/A
4115;PRDX1;#N/A
4116;FCN1;#N/A
4117;MAGEA4;#N/A
4118;NUP50;#N/A
4119;KLHL1;#N/A
4120;UCK2;#N/A
4121;LMTK2;#N/A
4122;RPS18;#N/A
4123;NSUN5;#N/A
4124;PRDM2;#N/A
4125;SAP30;#N/A
4126;RCOR1;#N/A
4127;DNAJB9;#N/A
4128;MAP2K7;#N/A
4129;SGK2;#N/A
4130;SEPSECS;#N/A
4131;NOP2;#N/A
4132;MAPK8IP1;#N/A
4133;BRF2;#N/A
4134;DIAPH3;#N/A
4135;ARFIP1;#N/A
4136;EME1;#N/A
4137;MYH13;#N/A
4138;SUSD2;#N/A
4139;ARHGAP21;#N/A
4140;GFM2;#N/A
4141;AHCYL2;#N/A
4142;RPL15;#N/A
4143;KAT8;#N/A
4144;LARS1;#N/A
4145;ABCD3;#N/A
4146;ITGA6;#N/A
4147;INS;#N/A
4148;MAP1S;#N/A
4149;C1orf105;#N/A
4150;ANKRD26;x
4151;DNM1L;#N/A
4152;REG1A;#N/A
4153;ZMYM6;#N/A
4154;EPHA3;x
4155;USH1C;#N/A
4156;BID;#N/A
4157;CXCL11;#N/A
4158;EIF4A2;x
4159;EIF2B2;#N/A
4160;MTG1;#N/A
4161;CNOT4;#N/A
4162;CETN2;#N/A
4163;BOLA3;#N/A
4164;CDC25B;#N/A
4165;LDHA;#N/A
4166;MAD1L1;#N/A
4167;EFCAB7;#N/A
4168;ITGAD;#N/A
4169;URM1;#N/A
4170;MCF2L;#N/A
4171;PLEC;#N/A
4172;STYXL1;#N/A
4173;MYEF2;#N/A
4174;RASSF7;#N/A
4175;TRPC3;#N/A
4176;CCNE1;x
4177;TPM2;#N/A
4178;MARCHF6;#N/A
4179;PPP3CA;#N/A
4180;DUS1L;#N/A
4181;SNTB2;#N/A
4182;TNFSF8;#N/A
4183;NDC1;#N/A
4184;IPO5;#N/A
4185;GNAZ;#N/A
4186;ABL2;x
4187;TUBB8;#N/A
4188;GRB7;x
4189;TRIM16;#N/A
4190;ASCC1;#N/A
4191;EXOSC2;#N/A
4192;EIF3D;#N/A
4193;XPO5;#N/A
4194;PTAFR;#N/A
4195;ASNS;#N/A
4196;DERL1;#N/A
4197;PKN3;#N/A
4198;CDCP1;#N/A
4199;KCNK9;#N/A
4200;ENAH;#N/A
4201;CCNJL;#N/A
4202;RSRC2;#N/A
4203;ABCA1;#N/A
4204;LGALS9C;#N/A
4205;SLC34A2;#N/A
4206;NR0B1;#N/A
4207;SOCS1;x
4208;SNRNP40;#N/A
4209;RUNX1T1;x
4210;TMEM106B;#N/A
4211;TP73;#N/A
4212;SORBS3;#N/A
4213;LRP8;#N/A
4214;TAF4;#N/A
4215;HSD11B1;#N/A
4216;NOS1AP;#N/A
4217;SPARC;#N/A
4218;TCTN1;#N/A
4219;EHMT1;#N/A
4220;PTBP1;#N/A
4221;ARNTL;#N/A
4222;SEPTIN7;#N/A
4223;RNF4;#N/A
4224;CEP70;#N/A
4225;DNAJB1;#N/A
4226;CRBN;x
4227;H2BC13;#N/A
4228;ZFP36;#N/A
4229;INIP;#N/A
4230;GNB4;#N/A
4231;KCNQ1;#N/A
4232;CABP4;#N/A
4233;EIF1B;#N/A
4234;GOLGA1;#N/A
4235;L2HGDH;#N/A
4236;XRCC4;#N/A
4237;STON2;#N/A
4238;BCAT2;#N/A
4239;TIMM17B;#N/A
4240;PHLDA3;#N/A
4241;MEAF6;#N/A
4242;RNF31;#N/A
4243;CACNA1A;#N/A
4244;IFT140;#N/A
4245;CAPN1;#N/A
4246;HIVEP1;#N/A
4247;RPL22;#N/A
4248;EIF3L;#N/A
4249;GLYR1;#N/A
4250;LIMK1;#N/A
4251;PLS1;#N/A
4252;FLII;#N/A
4253;AP1S2;#N/A
4254;COL10A1;#N/A
4255;CSNK1G3;#N/A
4256;RGS20;#N/A
4257;MAD2L2;x
4258;BUB3;#N/A
4259;CDH10;#N/A
4260;WASF1;#N/A
4261;FGF14;x
4262;ILKAP;#N/A
4263;USP30;#N/A
4264;HAUS6;#N/A
4265;GTF2F2;#N/A
4266;SSR4;#N/A
4267;ARF1;#N/A
4268;TMEM237;#N/A
4269;ARHGEF7;#N/A
4270;PMPCB;#N/A
4271;HAUS1;#N/A
4272;RXRB;#N/A
4273;KRR1;#N/A
4274;ALDH9A1;#N/A
4275;CYTH2;#N/A
4276;TAF12;#N/A
4277;ACACA;#N/A
4278;MPST;#N/A
4279;TBC1D22A;#N/A
4280;DHX38;#N/A
4281;PTGFR;#N/A
4282;PIAS3;#N/A
4283;WDR59;#N/A
4284;MAPK7;#N/A
4285;AKR7A2;#N/A
4286;TRAK2;#N/A
4287;TAS1R2;#N/A
4288;CPSF3;#N/A
4289;ACO2;#N/A
4290;SERINC3;#N/A
4291;DNAJA2;#N/A
4292;ZNF207;#N/A
4293;MBOAT1;#N/A
4294;LMAN2;#N/A
4295;PIP5K1A;#N/A
4296;GPM6A;#N/A
4297;PTPN4;#N/A
4298;ERP44;#N/A
4299;USP39;#N/A
4300;RHOT1;#N/A
4301;TFRC;#N/A
4302;IGBP1;#N/A
4303;ZC3H18;#N/A
4304;ALDH2;x
4305;NELFB;#N/A
4306;EMC3;#N/A
4307;BRD4;x
4308;HSF4;#N/A
4309;GTF2H5;#N/A
4310;SREBF1;#N/A
4311;ROS1;x
4312;COX17;#N/A
4313;UBAC1;#N/A
4314;ACVR2A;x
4315;SEMG2;#N/A
4316;CYP27C1;#N/A
4317;EDC3;#N/A
4318;BSCL2;#N/A
4319;NRP1;#N/A
4320;DVL3;#N/A
4321;GNGT2;#N/A
4322;MEIS1;#N/A
4323;RBM45;#N/A
4324;ZNF219;#N/A
4325;JUNB;#N/A
4326;CSPG4;#N/A
4327;DHX30;#N/A
4328;COIL;#N/A
4329;MAGEB18;#N/A
4330;EIF4B;#N/A
4331;TBC1D4;#N/A
4332;ZNF266;#N/A
4333;CDK17;#N/A
4334;CERK;#N/A
4335;NFATC3;#N/A
4336;VAMP2;#N/A
4337;TAF6;#N/A
4338;AATF;#N/A
4339;ARNTL2;#N/A
4340;CA10;#N/A
4341;MDC1;#N/A
4342;RBM14;#N/A
4343;APLF;#N/A
4344;TNK2;#N/A
4345;NMU;#N/A
4346;HECTD2;#N/A
4347;CYSLTR1;#N/A
4348;TUBB4B;#N/A
4349;CLDND1;#N/A
4350;BAG4;#N/A
4351;F9;#N/A
4352;SERPINB9;#N/A
4353;WDR62;#N/A
4354;NETO2;#N/A
4355;UNC119B;#N/A
4356;LEF1;x
4357;AGPAT2;#N/A
4358;NDFIP2;#N/A
4359;IRF2BP1;#N/A
4360;GATA1;#N/A
4361;NAT14;#N/A
4362;DDX23;#N/A
4363;MAN2A2;#N/A
4364;SIPA1;#N/A
4365;ESRRB;#N/A
4366;SPECC1L;#N/A
4367;LYL1;#N/A
4368;EPHA7;x
4369;GRK5;#N/A
4370;ST3GAL4;#N/A
4371;IGF2BP1;#N/A
4372;IRS2;x
4373;S100A9;#N/A
4374;SETD1B;#N/A
4375;MED18;#N/A
4376;PIK3R6;#N/A
4377;MYBPH;#N/A
4378;SAV1;#N/A
4379;PPP1R15A;#N/A
4380;PDCD5;#N/A
4381;IL21;#N/A
4382;VPS72;#N/A
4383;CBLB;#N/A
4384;PTP4A2;#N/A
4385;ATN1;#N/A
4386;RUNX2;#N/A
4387;LRCH3;#N/A
4388;AP1B1;#N/A
4389;INTS7;#N/A
4390;PPM1G;#N/A
4391;DCP2;#N/A
4392;SDC2;#N/A
4393;AGXT;#N/A
4394;PRAM1;#N/A
4395;LRP5;x
4396;TARDBP;#N/A
4397;PRKAB1;#N/A
4398;MLF2;#N/A
4399;ARPC1B;#N/A
4400;MMADHC;#N/A
4401;HLA-DQA1;#N/A
4402;RNF5;#N/A
4403;GJA1;#N/A
4404;ATG7;#N/A
4405;RPS4Y1;#N/A
4406;CERS2;#N/A
4407;FBP1;#N/A
4408;EIF2S1;#N/A
4409;NDUFS1;#N/A
4410;DNAAF1;#N/A
4411;INVS;#N/A
4412;TSHR;x
4413;CRY1;#N/A
4414;DCST2;#N/A
4415;TAX1BP1;#N/A
4416;HADHA;#N/A
4417;EBP;#N/A
4418;PKP2;#N/A
4419;GNA14;#N/A
4420;DNAJC3;#N/A
4421;SS18;x
4422;SLC30A4;#N/A
4423;HEBP2;#N/A
4424;MAPK10;#N/A
4425;MYH11;x
4426;PITX2;#N/A
4427;AGL;#N/A
4428;USP53;#N/A
4429;BBS7;#N/A
4430;TNFSF14;#N/A
4431;ID1;x
4432;HBS1L;#N/A
4433;ERAL1;#N/A
4434;AKR7A3;#N/A
4435;SEC22B;#N/A
4436;HOXA10;#N/A
4437;USP3;#N/A
4438;SIKE1;#N/A
4439;PAX2;#N/A
4440;QPRT;#N/A
4441;EIF4ENIF1;#N/A
4442;DPT;#N/A
4443;IFI30;#N/A
4444;MYO1D;#N/A
4445;GCK;#N/A
4446;RPS25;#N/A
4447;LILRB2;#N/A
4448;HOMER3;#N/A
4449;BRMS1L;#N/A
4450;SLC3A2;#N/A
4451;RPP14;#N/A
4452;NDFIP1;#N/A
4453;PSMG4;#N/A
4454;ZYX;#N/A
4455;PARL;#N/A
4456;ELAVL3;#N/A
4457;OSMR;#N/A
4458;KLHL38;#N/A
4459;NAP1L5;#N/A
4460;CDKN2AIPNL;#N/A
4461;CIRBP;#N/A
4462;COL8A2;#N/A
4463;PRKAG1;#N/A
4464;SH2B3;x
4465;LSM3;#N/A
4466;PPP3R1;#N/A
4467;TRPC6;#N/A
4468;ERCC6;#N/A
4469;ALDH3A2;#N/A
4470;IFT81;#N/A
4471;OSGEP;#N/A
4472;MBD2;#N/A
4473;KSR1;#N/A
4474;SFTPA1;#N/A
4475;TFCP2;#N/A
4476;ABLIM1;#N/A
4477;KIF3B;#N/A
4478;PPBP;#N/A
4479;CD59;#N/A
4480;TLK2;#N/A
4481;TUBB1;#N/A
4482;TLR4;#N/A
4483;PHLPP1;x
4484;ZNF335;#N/A
4485;SCARB2;#N/A
4486;CAMKK1;#N/A
4487;E2F8;#N/A
4488;PSAT1;#N/A
4489;SCNN1D;#N/A
4490;GBA;#N/A
4491;RPS26;#N/A
4492;ACSF2;#N/A
4493;SUN2;#N/A
4494;SF3B4;#N/A
4495;RFC2;#N/A
4496;SMC4;#N/A
4497;FANCC;x
4498;PLD1;#N/A
4499;SERPINA5;#N/A
4500;EDEM1;#N/A
4501;RANGAP1;#N/A
4502;IK;#N/A
4503;CD40;#N/A
4504;NRBP2;#N/A
4505;PIWIL2;#N/A
4506;ING4;#N/A
4507;RHPN1;#N/A
4508;U2AF1;x
4509;OIP5;#N/A
4510;PCOLCE2;#N/A
4511;SEPTIN11;#N/A
4512;GEMIN2;#N/A
4513;TRAPPC2;#N/A
4514;RECQL5;#N/A
4515;VPS36;#N/A
4516;NAPB;#N/A
4517;SEPTIN3;#N/A
4518;CDH23;#N/A
4519;P2RY8;x
4520;CENPH;#N/A
4521;ARMCX3;#N/A
4522;AIDA;#N/A
4523;NIN;#N/A
4524;NUP214;x
4525;AHCYL1;#N/A
4526;SF3A3;#N/A
4527;GZF1;#N/A
4528;HRC;#N/A
4529;FBXL8;#N/A
4530;EIF2B4;#N/A
4531;LNPK;#N/A
4532;HNRNPUL1;#N/A
4533;DSG1;#N/A
4534;SPTBN2;#N/A
4535;PABPC4;#N/A
4536;CPVL;#N/A
4537;ITGB5;#N/A
4538;DGKZ;#N/A
4539;STK16;#N/A
4540;ITGA4;#N/A
4541;TERT;x
4542;HSPA6;#N/A
4543;NRAS;x
4544;AP2A2;#N/A
4545;C11orf16;#N/A
4546;RERE;#N/A
4547;GAL;#N/A
4548;PARP11;#N/A
4549;MED20;#N/A
4550;MTHFSD;#N/A
4551;DMD;#N/A
4552;CEP63;#N/A
4553;SPECC1;#N/A
4554;CALML5;#N/A
4555;ANKRD55;#N/A
4556;MED25;#N/A
4557;RPH3A;#N/A
4558;CST4;#N/A
4559;PBX2;#N/A
4560;PGLYRP3;#N/A
4561;DNMT3B;x
4562;CNTNAP3;#N/A
4563;TRAP1;#N/A
4564;IPO13;#N/A
4565;MBOAT7;#N/A
4566;TXNDC5;#N/A
4567;NTRK2;x
4568;SAP30L;#N/A
4569;SP100;#N/A
4570;YIF1B;#N/A
4571;DHTKD1;#N/A
4572;IGHA1;#N/A
4573;ACY3;#N/A
4574;DROSHA;#N/A
4575;CHMP6;#N/A
4576;RAB11FIP1;#N/A
4577;TNIK;#N/A
4578;GSTA1;#N/A
4579;TTBK2;#N/A
4580;TAX1BP3;#N/A
4581;WWTR1;x
4582;WDFY1;#N/A
4583;CLTCL1;#N/A
4584;GPR84;#N/A
4585;NXPH2;#N/A
4586;SF1;#N/A
4587;MALT1;#N/A
4588;ARHGAP24;#N/A
4589;KRT2;#N/A
4590;TACC1;#N/A
4591;GTF2H1;#N/A
4592;MARS1;#N/A
4593;ACAD11;#N/A
4594;KRT31;#N/A
4595;LRRC8C;#N/A
4596;LIMK2;#N/A
4597;MYH10;#N/A
4598;ZC3H7A;#N/A
4599;MEIS2;#N/A
4600;S100A6;#N/A
4601;ENG;#N/A
4602;PCGF2;#N/A
4603;PSMF1;#N/A
4604;TALDO1;#N/A
4605;NPB;#N/A
4606;NPW;#N/A
4607;IL17B;#N/A
4608;IL25;#N/A
4609;SEMA4A;#N/A
4610;SEMA3E;#N/A
4611;MED13;#N/A
4612;PDE6D;#N/A
4613;DHRS2;#N/A
4614;TEAD4;#N/A
4615;MAGEC1;#N/A
4616;MCCC2;#N/A
4617;SLC30A7;#N/A
4618;NUP93;#N/A
4619;ARSK;#N/A
4620;CDK5RAP2;#N/A
4621;CEND1;#N/A
4622;IFT88;#N/A
4623;RAB3C;#N/A
4624;TOMM7;#N/A
4625;H2BC3;#N/A
4626;VSIG2;#N/A
4627;WDR20;#N/A
4628;TNNT1;#N/A
4629;URI1;#N/A
4630;RPL7L1;#N/A
4631;SNU13;#N/A
4632;PRKCE;#N/A
4633;CBFA2T3;x
4634;KLHL8;#N/A
4635;MED8;#N/A
4636;TM2D3;#N/A
4637;KRT19;#N/A
4638;TIAM1;#N/A
4639;KRT1;#N/A
4640;KCNA2;#N/A
4641;PDIA4;#N/A
4642;NCBP2;#N/A
4643;MLKL;#N/A
4644;DPF2;#N/A
4645;FGF8;x
4646;WDR54;#N/A
4647;UPK1A;#N/A
4648;GTF2A1;#N/A
4649;PPIH;#N/A
4650;RRAS;x
4651;MATN3;#N/A
4652;CHMP1A;#N/A
4653;WIF1;x
4654;ARHGEF2;#N/A
4655;GPRASP2;#N/A
4656;PPP6R1;#N/A
4657;EBI3;#N/A
4658;TIGD5;#N/A
4659;CDRT15L2;#N/A
4660;TOM1L1;#N/A
4661;RCN2;#N/A
4662;STN1;#N/A
4663;TRIM68;#N/A
4664;JRKL;#N/A
4665;WNT2;#N/A
4666;CPT2;#N/A
4667;ZNF420;#N/A
4668;MKS1;#N/A
4669;MRM1;#N/A
4670;FGF21;#N/A
4671;CCNH;#N/A
4672;PAK4;#N/A
4673;NR2E1;#N/A
4674;PGRMC1;#N/A
4675;APEX1;#N/A
4676;SFRP4;#N/A
4677;WNT4;#N/A
4678;HMOX2;#N/A
4679;ITGB4;#N/A
4680;ATXN7L3;#N/A
4681;EXOSC10;#N/A
4682;WT1;x
4683;MRS2;#N/A
4684;APBB2;#N/A
4685;PDHX;#N/A
4686;APOA4;#N/A
4687;COLEC12;#N/A
4688;DNAJB4;#N/A
4689;LSR;#N/A
4690;LRRC46;#N/A
4691;POLDIP3;#N/A
4692;POLR2M;#N/A
4693;TDG;#N/A
4694;CEACAM1;#N/A
4695;H1-2;#N/A
4696;GATA2;x
4697;RAB31;#N/A
4698;NOS1;#N/A
4699;TUBGCP2;#N/A
4700;TCF20;#N/A
4701;HOXD13;#N/A
4702;HBEGF;#N/A
4703;QARS1;#N/A
4704;TAF1D;#N/A
4705;DPY30;#N/A
4706;HNRNPR;#N/A
4707;FNDC4;#N/A
4708;LMAN2L;#N/A
4709;DNAJB8;#N/A
4710;B4GALT5;#N/A
4711;SOX11;#N/A
4712;MAG;#N/A
4713;AMOTL2;#N/A
4714;NDE1;#N/A
4715;PRPF38A;#N/A
4716;PRKCB;x
4717;SDF2L1;#N/A
4718;EMC7;#N/A
4719;TAF13;#N/A
4720;KCTD13;#N/A
4721;MID1;#N/A
4722;MOSPD2;#N/A
4723;MAPK15;#N/A
4724;BPIFB1;#N/A
4725;TCL1B;x
4726;SIRT4;#N/A
4727;CD163;#N/A
4728;ARHGAP35;x
4729;TRMT61B;#N/A
4730;CCPG1;#N/A
4731;GDF2;#N/A
4732;S100A4;#N/A
4733;CHRNB3;#N/A
4734;MAGEA3;#N/A
4735;POLB;#N/A
4736;ACP5;#N/A
4737;LRWD1;#N/A
4738;MYADM;#N/A
4739;STT3B;#N/A
4740;AHSA1;#N/A
4741;ACSL4;#N/A
4742;ZNF526;#N/A
4743;PAWR;#N/A
4744;COASY;#N/A
4745;C1orf109;#N/A
4746;ME1;#N/A
4747;CENPQ;#N/A
4748;RAB32;#N/A
4749;TBL1X;#N/A
4750;POMP;#N/A
4751;LONP1;#N/A
4752;CNR1;#N/A
4753;RAD51D;x
4754;CD36;#N/A
4755;DPH1;#N/A
4756;TRAPPC12;#N/A
4757;PEX2;#N/A
4758;PRMT8;#N/A
4759;ATP6V1A;#N/A
4760;AP1M1;#N/A
4761;CYP2C9;#N/A
4762;MMP14;#N/A
4763;TBCCD1;#N/A
4764;CSTF2;#N/A
4765;BCL3;x
4766;ITFG1;#N/A
4767;ACTN3;#N/A
4768;BRCC3;#N/A
4769;P4HA1;#N/A
4770;IFIH1;#N/A
4771;MT-CO2;#N/A
4772;ANKHD1;#N/A
4773;ZNF585B;#N/A
4774;COPG1;#N/A
4775;EFNB1;#N/A
4776;NAT9;#N/A
4777;PEF1;#N/A
4778;CRH;#N/A
4779;TAF11;#N/A
4780;DSTYK;#N/A
4781;HERPUD1;#N/A
4782;BMP2K;#N/A
4783;IFT172;#N/A
4784;STBD1;#N/A
4785;NECAP2;#N/A
4786;MYO10;#N/A
4787;TPRN;#N/A
4788;CD1E;#N/A
4789;CDH18;#N/A
4790;EMID1;#N/A
4791;TRIM50;#N/A
4792;HLA-DMB;#N/A
4793;TAF8;#N/A
4794;CD63;#N/A
4795;SAFB;#N/A
4796;MRGBP;#N/A
4797;NOD1;#N/A
4798;NINL;#N/A
4799;IL12RB2;#N/A
4800;WWC1;#N/A
4801;IGHG1;#N/A
4802;ITPRIPL2;#N/A
4803;ABI3;#N/A
4804;SCAMP1;#N/A
4805;VAMP3;#N/A
4806;DKC1;#N/A
4807;ITGA11;#N/A
4808;HLA-G;#N/A
4809;MPG;#N/A
4810;RARS1;#N/A
4811;PCP4L1;#N/A
4812;BAK1;#N/A
4813;CASC3;#N/A
4814;TES;#N/A
4815;MARCO;#N/A
4816;CD14;#N/A
4817;TMSB4Y;#N/A
4818;CDKN2AIP;#N/A
