No.;Gene name;Oncogene or Tumor Suppresson gene
3989;SAFB2;#N/A
3990;SIK2;#N/A
3991;PPP2R5E;#N/A
3992;FATE1;#N/A
3993;RALGPS2;#N/A
3994;EDC4;#N/A
3995;TLK2;#N/A
3996;MED22;#N/A
3997;DDRGK1;#N/A
3998;ANAPC11;#N/A
3999;TPD52;#N/A
4000;C6;#N/A
4001;ITGA5;#N/A
4002;HSPBP1;#N/A
4003;DKK1;#N/A
4004;NDUFS8;#N/A
4005;SKI;#N/A
4006;CENPH;#N/A
4007;RNH1;#N/A
4008;KLHL14;#N/A
4009;CD93;#N/A
4010;CAMKK2;#N/A
4011;SSX4;#N/A
4012;RPH3AL;#N/A
4013;PNO1;#N/A
4014;TRIM10;#N/A
4015;PACSIN2;#N/A
4016;SAE1;#N/A
4017;IFT88;#N/A
4018;RPL35A;#N/A
4019;VPS11;#N/A
4020;NR5A1;#N/A
4021;SOX17;x
4022;HNRNPA0;#N/A
4023;TSSK3;#N/A
4024;RRAGC;x
4025;ARL6IP4;#N/A
4026;DGKB;#N/A
4027;YKT6;#N/A
4028;ERC2;#N/A
4029;H2BC14;#N/A
4030;USP2;#N/A
4031;MRPL21;#N/A
4032;MRPS7;#N/A
4033;P2RX4;#N/A
4034;C4orf17;#N/A
4035;CNTF;#N/A
4036;UBE2W;#N/A
4037;INO80;#N/A
4038;DR1;#N/A
4039;KRT14;#N/A
4040;GTF2E2;#N/A
4041;ELL;x
4042;MAFF;#N/A
4043;PPP3CB;#N/A
4044;SUPT6H;#N/A
4045;COMMD4;#N/A
4046;MRPS2;#N/A
4047;KRT6A;#N/A
4048;TAF8;#N/A
4049;TMOD3;#N/A
4050;DTNA;#N/A
4051;SNUPN;#N/A
4052;HADHB;#N/A
4053;ITGAM;#N/A
4054;PMVK;#N/A
4055;MAGEA6;#N/A
4056;INO80B;#N/A
4057;FAM120A;#N/A
4058;CNPY3;#N/A
4059;GRIA4;#N/A
4060;FBXO2;#N/A
4061;ZCCHC17;#N/A
4062;STAT2;#N/A
4063;MIS18BP1;#N/A
4064;GLI3;#N/A
4065;UNC5B;#N/A
4066;HIP1R;#N/A
4067;SDR9C7;#N/A
4068;CHST15;#N/A
4069;UCP2;#N/A
4070;H2BC18;#N/A
4071;STK16;#N/A
4072;KRT35;#N/A
4073;KCTD13;#N/A
4074;UXT;#N/A
4075;CCDC6;#N/A
4076;RRAGA;#N/A
4077;RPL41;#N/A
4078;PPIB;#N/A
4079;CLASP1;#N/A
4080;DRG1;#N/A
4081;PMPCA;#N/A
4082;FUT11;#N/A
4083;PPP1R3C;#N/A
4084;TFAP2B;#N/A
4085;ZNFX1;#N/A
4086;BCL2L14;#N/A
4087;EIF3D;#N/A
4088;CACNG2;#N/A
4089;MMP14;#N/A
4090;CUBN;#N/A
4091;ASAP1;#N/A
4092;SLC25A22;#N/A
4093;CHM;#N/A
4094;TNNI3;#N/A
4095;ZNF426;#N/A
4096;GADD45A;#N/A
4097;CDC42EP4;#N/A
4098;RBM28;#N/A
4099;SLC9A1;#N/A
4100;APOF;#N/A
4101;GNB3;#N/A
4102;HNRNPAB;#N/A
4103;NAA16;#N/A
4104;OSBPL9;#N/A
4105;ATP5MF;#N/A
4106;FOXD4;#N/A
4107;LUZP1;#N/A
4108;KIF15;#N/A
4109;OMG;#N/A
4110;MKS1;#N/A
4111;KLHL13;#N/A
4112;H2BC9;#N/A
4113;EEF1E1;#N/A
4114;EXOC2;#N/A
4115;LAMA5;#N/A
4116;DNM3;#N/A
4117;SOCS6;#N/A
4118;ARPP21;#N/A
4119;HOXD13;#N/A
4120;GTF2E1;#N/A
4121;ERRFI1;x
4122;CETN2;#N/A
4123;NEU2;#N/A
4124;DFFA;#N/A
4125;OSBPL10;#N/A
4126;DIAPH3;#N/A
4127;NME4;#N/A
4128;ZNF655;#N/A
4129;CASP2;#N/A
4130;GCC1;#N/A
4131;ZNF621;#N/A
4132;TOX4;#N/A
4133;CYFIP2;#N/A
4134;INO80E;#N/A
4135;DNMBP;#N/A
4136;KXD1;#N/A
4137;NUP85;#N/A
4138;RNF168;#N/A
4139;PFDN4;#N/A
4140;NECAP2;#N/A
4141;PTPA;#N/A
4142;PTGFR;#N/A
4143;SSBP3;#N/A
4144;SLIT3;x
4145;IFNA13;#N/A
4146;CNTRL;#N/A
4147;BLMH;#N/A
4148;TAF1B;#N/A
4149;RABL2B;#N/A
4150;EVL;#N/A
4151;PTPN2;x
4152;NYX;#N/A
4153;ZMYM3;x
4154;CHAMP1;#N/A
4155;LNPK;#N/A
4156;DTNB;#N/A
4157;CD180;#N/A
4158;TUFM;#N/A
4159;TIGD6;#N/A
4160;NCS1;#N/A
4161;ELN;x
4162;PIK3R4;#N/A
4163;CD36;#N/A
4164;ST3GAL4;#N/A
4165;UFD1;#N/A
4166;CUL7;#N/A
4167;KRT38;#N/A
4168;CCDC172;#N/A
4169;FBXO31;#N/A
4170;SLC2A1;#N/A
4171;TRAPPC2L;#N/A
4172;CPSF1;#N/A
4173;BTN2A2;#N/A
4174;DOT1L;x
4175;IFNA5;#N/A
4176;KLK11;#N/A
4177;ZG16B;#N/A
4178;APBB1;#N/A
4179;DNAJA4;#N/A
4180;CERS2;#N/A
4181;MAML1;#N/A
4182;PPP6R2;#N/A
4183;POGZ;#N/A
4184;SLIT2;#N/A
4185;PRDX2;#N/A
4186;UBE2A;x
4187;TRAPPC10;#N/A
4188;FAM177A1;#N/A
4189;VAMP7;#N/A
4190;POLDIP2;#N/A
4191;SEC61A1;#N/A
4192;PRKCQ;#N/A
4193;LGI1;#N/A
4194;ING2;#N/A
4195;TRIM11;#N/A
4196;PPAN;#N/A
4197;AATK;#N/A
4198;CCR10;#N/A
4199;CD79A;x
4200;COX4I1;#N/A
4201;NR1H2;#N/A
4202;MRPL45;#N/A
4203;ATG5;#N/A
4204;CENPN;#N/A
4205;KIF1C;#N/A
4206;BBS2;#N/A
4207;SRCAP;#N/A
4208;PSMG2;#N/A
4209;DDX54;#N/A
4210;CTDP1;#N/A
4211;ORAI1;#N/A
4212;SLC25A3;#N/A
4213;INF2;#N/A
4214;DIS3L;#N/A
4215;CBLIF;#N/A
4216;KCMF1;#N/A
4217;COBL;#N/A
4218;POSTN;#N/A
4219;JARID2;x
4220;PSG5;#N/A
4221;UQCRB;#N/A
4222;EXOSC6;#N/A
4223;ATG3;#N/A
4224;SIVA1;#N/A
4225;ARPC5;#N/A
4226;FAM83D;#N/A
4227;NDUFAF5;#N/A
4228;USP5;#N/A
4229;LSM2;#N/A
4230;POU2AF1;#N/A
4231;TIMM17B;#N/A
4232;CDC40;#N/A
4233;ICAM1;#N/A
4234;COL4A1;#N/A
4235;KLHDC2;#N/A
4236;TUBA8;#N/A
4237;DOHH;#N/A
4238;PBXIP1;#N/A
4239;ARNTL;#N/A
4240;LAMTOR1;#N/A
4241;ACTR1B;#N/A
4242;GPC3;x
4243;CSNK1G2;#N/A
4244;AP3D1;#N/A
4245;EIF4G3;#N/A
4246;SPA17;#N/A
4247;H2BC17;#N/A
4248;WDR11;#N/A
4249;PRKD2;#N/A
4250;NACC1;#N/A
4251;NAPA;#N/A
4252;CLPX;#N/A
4253;CPM;#N/A
4254;ZNRF3;x
4255;SCAND1;#N/A
4256;ANKRD50;#N/A
4257;CD82;#N/A
4258;HOXB9;#N/A
4259;PINK1;#N/A
4260;MATK;#N/A
4261;SEPTIN4;#N/A
4262;MYOC;#N/A
4263;UPF3A;#N/A
4264;KLF5;x
4265;GAS6;#N/A
4266;TNFRSF17;x
4267;MAPRE2;#N/A
4268;PRELP;#N/A
4269;ELP3;#N/A
4270;BNIP3L;#N/A
4271;E2F4;#N/A
4272;MAGEB2;#N/A
4273;PMF1;#N/A
4274;LSM5;#N/A
4275;RPRD1A;#N/A
4276;BCL7B;#N/A
4277;DES;#N/A
4278;PELO;#N/A
4279;BMP4;#N/A
4280;MRPL10;#N/A
4281;IGF2R;#N/A
4282;PAICS;#N/A
4283;NASP;#N/A
4284;FAM90A1;#N/A
4285;F8;#N/A
4286;RANBP10;#N/A
4287;ZW10;#N/A
4288;RINT1;#N/A
4289;CDC7;#N/A
4290;RNGTT;#N/A
4291;TRPC1;#N/A
4292;TMED8;#N/A
4293;COG6;#N/A
4294;SLC25A1;#N/A
4295;LRRFIP2;#N/A
4296;HLA-DMB;#N/A
4297;RHOD;#N/A
4298;CLGN;#N/A
4299;LYG2;#N/A
4300;ZNF423;#N/A
4301;PHLDB2;#N/A
4302;TCEA2;#N/A
4303;TRIOBP;#N/A
4304;ARIH2;#N/A
4305;OLFM4;#N/A
4306;GMNN;#N/A
4307;EIF2S1;#N/A
4308;NOS3;#N/A
4309;KAT7;x
4310;FAN1;#N/A
4311;NPHS1;#N/A
4312;TUBA3E;#N/A
4313;POLH;#N/A
4314;MFSD8;#N/A
4315;GRTP1;#N/A
4316;ACVR1B;x
4317;CAMK1D;#N/A
4318;FGB;#N/A
4319;SCAMP3;#N/A
4320;MRPS18A;#N/A
4321;SELL;#N/A
4322;SEPTIN12;#N/A
4323;LEPR;#N/A
4324;FBLN5;#N/A
4325;DSG4;#N/A
4326;TMEM214;#N/A
4327;IGFBP3;#N/A
4328;PPP2R5A;#N/A
4329;NR1H3;#N/A
4330;PPA2;#N/A
4331;PIK3CD;x
4332;SURF2;#N/A
4333;ASXL1;x
4334;SH3BP4;#N/A
4335;ARHGAP21;#N/A
4336;EVI2A;#N/A
4337;ATP6V1A;#N/A
4338;SLC8A3;#N/A
4339;SEPTIN9;#N/A
4340;HERC5;#N/A
4341;XPO6;#N/A
4342;EIF5B;#N/A
4343;TARBP1;#N/A
4344;PRKRA;#N/A
4345;TMEM219;#N/A
4346;ARSK;#N/A
4347;ALG11;#N/A
4348;PDE4DIP;#N/A
4349;PER1;#N/A
4350;CSF3R;x
4351;DENND2D;#N/A
4352;CCL5;#N/A
4353;CAND2;#N/A
4354;SPRR2A;#N/A
4355;LIMD1;#N/A
4356;SPTBN4;#N/A
4357;PARP16;#N/A
4358;UACA;#N/A
4359;PSENEN;#N/A
4360;RTEL1;x
4361;GSE1;#N/A
4362;PI4KB;#N/A
4363;PDRG1;#N/A
4364;TOR1A;#N/A
4365;IFNW1;#N/A
4366;ORC5;#N/A
4367;FBXW2;#N/A
4368;DZIP3;#N/A
4369;ATP6V0A2;#N/A
4370;TRAPPC12;#N/A
4371;ZWILCH;#N/A
4372;MRPL20;#N/A
4373;HDLBP;#N/A
4374;UBLCP1;#N/A
4375;DCAF5;#N/A
4376;KCNA2;#N/A
4377;LDHB;#N/A
4378;TRPV5;#N/A
4379;RALGDS;#N/A
4380;FLYWCH2;#N/A
4381;SPECC1;#N/A
4382;YME1L1;#N/A
4383;TBC1D4;#N/A
4384;KBTBD8;#N/A
4385;BCAT1;#N/A
4386;MKKS;#N/A
4387;SCAMP1;#N/A
4388;ENTPD1;#N/A
4389;PSME1;#N/A
4390;CASP7;#N/A
4391;SCML2;#N/A
4392;CTSL;#N/A
4393;WDHD1;#N/A
4394;HNRNPLL;#N/A
4395;COG7;#N/A
4396;POLDIP3;#N/A
4397;IL7R;x
4398;CCDC92;#N/A
4399;CAB39;#N/A
4400;USE1;#N/A
4401;MRPL24;#N/A
4402;PPP2R5C;#N/A
4403;CIITA;x
4404;GPATCH8;#N/A
4405;SP100;#N/A
4406;AKAP1;#N/A
4407;THUMPD1;#N/A
4408;SNX4;#N/A
4409;PDCD1LG2;x
4410;CALCOCO1;#N/A
4411;TET1;x
4412;PTMA;#N/A
4413;SLC30A6;#N/A
4414;BAZ1A;#N/A
4415;GGA3;#N/A
4416;STMN2;#N/A
4417;TICAM1;#N/A
4418;ISL1;#N/A
4419;MOCOS;#N/A
4420;TGIF1;#N/A
4421;MAP3K10;#N/A
4422;FRMD5;#N/A
4423;AP3S1;#N/A
4424;TAF9B;#N/A
4425;RAB3IL1;#N/A
4426;ATF7;#N/A
4427;HOXD12;#N/A
4428;RMND5B;#N/A
4429;CLCA2;#N/A
4430;DHX38;#N/A
4431;LYRM7;#N/A
4432;PPP4R1;#N/A
4433;EIF4EBP1;#N/A
4434;TRIM71;#N/A
4435;RRAS;x
4436;PCBP3;#N/A
4437;RASSF3;#N/A
4438;MAP2K4;x
4439;YIPF6;#N/A
4440;GTF2H5;#N/A
4441;ZNF449;#N/A
4442;LONP1;#N/A
4443;HCST;#N/A
4444;CHMP3;#N/A
4445;MRPL48;#N/A
4446;GNL2;#N/A
4447;MBNL3;#N/A
4448;ATP5F1D;#N/A
4449;ATP13A3;#N/A
4450;ZBTB43;#N/A
4451;ADCYAP1;#N/A
4452;PPP1R18;#N/A
4453;DCUN1D5;#N/A
4454;PAIP1;#N/A
4455;PF4;#N/A
4456;XPO7;#N/A
4457;BCL2L2-PABPN1;#N/A
4458;PPID;#N/A
4459;CYHR1;#N/A
4460;CD40LG;#N/A
4461;CAMLG;#N/A
4462;CHML;#N/A
4463;POLR3H;#N/A
4464;HAUS6;#N/A
4465;CDKN3;#N/A
4466;MAPKAP1;#N/A
4467;RRP12;#N/A
4468;GMPS;#N/A
4469;GDF6;#N/A
4470;PTGIR;#N/A
4471;DSG2;#N/A
4472;MAP4K4;x
4473;MED27;#N/A
4474;ZFR;#N/A
4475;ACSL3;#N/A
4476;SFRP1;x
4477;CEP78;#N/A
4478;GEMIN6;#N/A
4479;POLD2;#N/A
4480;RAD54L2;#N/A
4481;TTR;#N/A
4482;TNRC6A;#N/A
4483;KLK2;#N/A
4484;LCE3C;#N/A
4485;ELL2;x
4486;NOL9;#N/A
4487;IFNA4;#N/A
4488;TEAD1;#N/A
4489;DEK;x
4490;CCHCR1;#N/A
4491;NFKBIE;#N/A
4492;KIAA2013;#N/A
4493;UQCRQ;#N/A
4494;RCAN2;#N/A
4495;PPP3CC;#N/A
4496;QTRT1;#N/A
4497;HNRNPH3;#N/A
4498;ERCC8;#N/A
4499;TPD52L3;#N/A
4500;STYX;#N/A
4501;KDM6A;x
4502;RFXANK;#N/A
4503;SHANK1;#N/A
4504;DERL2;#N/A
4505;ZNF512B;#N/A
4506;ARL5A;#N/A
4507;NABP2;#N/A
4508;FIBP;#N/A
4509;RFPL3;#N/A
4510;BUD31;#N/A
4511;CORT;#N/A
4512;GABRR1;#N/A
4513;PYCR2;#N/A
4514;PSIP1;#N/A
4515;ANKRD20A1;#N/A
4516;HSPE1;#N/A
4517;KIF5A;#N/A
4518;NOTCH3;x
4519;FBLN2;#N/A
4520;NNAT;#N/A
4521;ST8SIA2;#N/A
4522;FSCN1;#N/A
4523;DHPS;#N/A
4524;LETMD1;#N/A
4525;RPN2;#N/A
4526;AKR1C1;#N/A
4527;AP1G2;#N/A
4528;YEATS2;#N/A
4529;ICAM2;#N/A
4530;FBXL6;#N/A
4531;NDUFAB1;#N/A
4532;BTBD1;#N/A
4533;TXNDC9;#N/A
4534;CLEC1A;#N/A
4535;MUC1;#N/A
4536;RADIL;#N/A
4537;GNG5;#N/A
4538;ISCA1;#N/A
4539;ACTC1;#N/A
4540;HMG20B;#N/A
4541;CCDC59;#N/A
4542;HASPIN;#N/A
4543;UBAP2L;#N/A
4544;COLEC12;#N/A
4545;COQ7;#N/A
4546;FAM199X;#N/A
4547;CCDC9;#N/A
4548;PRR14;#N/A
4549;GSTP1;#N/A
4550;SMNDC1;#N/A
4551;MAP3K4;#N/A
4552;PHF21A;#N/A
4553;INA;#N/A
4554;RBM23;#N/A
4555;DGCR8;#N/A
4556;LSM11;#N/A
4557;UQCRFS1;#N/A
4558;NAPG;#N/A
4559;PCBP2;#N/A
4560;ANK3;#N/A
4561;SFXN1;#N/A
4562;LRRC59;#N/A
4563;PPP1R21;#N/A
4564;DPYSL3;#N/A
4565;HEY2;#N/A
4566;NPB;#N/A
4567;NPW;#N/A
4568;RGS9BP;#N/A
4569;RGS7BP;#N/A
4570;SEMA4A;#N/A
4571;SEMA3E;#N/A
4572;GCKR;#N/A
4573;PFKFB1;#N/A
4574;TAS1R1;#N/A
4575;TAS1R2;#N/A
4576;LDHAL6A;#N/A
4577;AZIN1;#N/A
4578;EDNRB;#N/A
4579;NUP155;#N/A
4580;CPS1;#N/A
4581;LRR1;#N/A
4582;SPIN2B;#N/A
4583;LAMTOR2;#N/A
4584;IFT27;#N/A
4585;SDC1;#N/A
4586;XPA;x
4587;GDNF;#N/A
4588;TRPC6;#N/A
4589;TOP3A;#N/A
4590;PRKAG2;#N/A
4591;WDR35;#N/A
4592;DCAF11;#N/A
4593;PIK3CB;x
4594;HBS1L;#N/A
4595;C1D;#N/A
4596;TOP2B;#N/A
4597;LYL1;#N/A
4598;S100A9;#N/A
4599;RBP4;#N/A
4600;ALOX5;#N/A
4601;SSR1;#N/A
4602;GOLGA5;#N/A
4603;RGS4;#N/A
4604;INTS2;#N/A
4605;MMP3;#N/A
4606;VIPR1;#N/A
4607;PRDM5;#N/A
4608;ARF5;#N/A
4609;FOXJ1;#N/A
4610;PPP1R15A;#N/A
4611;CENPB;#N/A
4612;CIAO1;#N/A
4613;KRT6B;#N/A
4614;RTN4IP1;#N/A
4615;FKBP1A;#N/A
4616;CCR4;#N/A
4617;TMEM248;#N/A
4618;FBP1;#N/A
4619;MYL12A;#N/A
4620;MAGI1;#N/A
4621;CRLF3;#N/A
4622;LAMA4;#N/A
4623;MAP3K11;#N/A
4624;ATF6B;#N/A
4625;RPP38;#N/A
4626;SLC7A3;#N/A
4627;CAMK2G;#N/A
4628;R3HCC1L;#N/A
4629;LIN9;#N/A
4630;ARL6IP1;#N/A
4631;SCGB2A1;#N/A
4632;FNDC3A;#N/A
4633;GSTM5;#N/A
4634;LSM6;#N/A
4635;ANGPT4;#N/A
4636;SMARCD2;#N/A
4637;PAM;#N/A
4638;DEPDC1B;#N/A
4639;CDX4;#N/A
4640;MMP9;#N/A
4641;FKBP14;#N/A
4642;ITGA1;#N/A
4643;SYNJ2BP;#N/A
4644;DECR1;#N/A
4645;BANF1;#N/A
4646;NKX2-2;#N/A
4647;EBP;#N/A
4648;CTNNBIP1;#N/A
4649;MAPK12;#N/A
4650;KHDRBS3;#N/A
4651;ACTR8;#N/A
4652;DCTN4;#N/A
4653;MT-CYB;#N/A
4654;BLZF1;#N/A
4655;MRPL40;#N/A
4656;HSPA2;#N/A
4657;ARID4A;x
4658;SPIN1;#N/A
4659;COMMD3;#N/A
4660;MRPS35;#N/A
4661;TRIP4;#N/A
4662;TESK1;#N/A
4663;RIN1;#N/A
4664;FLT1;x
4665;APBB1IP;#N/A
4666;IL22RA1;#N/A
4667;IRF5;#N/A
4668;GRID2;#N/A
4669;FEZ1;#N/A
4670;CEACAM1;#N/A
4671;COMMD8;#N/A
4672;PKP1;#N/A
4673;MYO1D;#N/A
4674;NSA2;#N/A
4675;PPP2R3C;#N/A
4676;ANP32A;#N/A
4677;NKAP;#N/A
4678;SPTA1;#N/A
4679;ART3;#N/A
4680;ANXA5;#N/A
4681;IRF4;x
4682;NUP160;#N/A
4683;PAX2;#N/A
4684;MST1R;x
4685;SPTBN2;#N/A
4686;GYG1;#N/A
4687;TAF5L;#N/A
4688;DSG1;#N/A
4689;MAP4K1;#N/A
4690;RAB39A;#N/A
4691;DPYSL2;#N/A
4692;CPSF2;#N/A
4693;ARL6IP6;#N/A
4694;PRTFDC1;#N/A
4695;INTS1;#N/A
4696;RAB3B;#N/A
4697;NR2F1;#N/A
4698;UBE2S;#N/A
4699;AP2S1;#N/A
4700;ADORA2A;#N/A
4701;ELAVL3;#N/A
4702;NMRK2;#N/A
4703;APBA3;#N/A
4704;GPSM2;#N/A
4705;NUP37;#N/A
4706;CERCAM;#N/A
4707;PTPRS;x
4708;DHRS7;#N/A
4709;ACP5;#N/A
4710;TEC;#N/A
4711;SMYD1;#N/A
4712;COMMD10;#N/A
4713;TJAP1;#N/A
4714;FOSL1;#N/A
4715;ANXA10;#N/A
4716;SLAMF7;#N/A
4717;RRS1;#N/A
4718;RPL19;#N/A
4719;DRD3;#N/A
4720;KLF16;#N/A
4721;CHTOP;#N/A
4722;VRK2;#N/A
4723;CXCL13;#N/A
4724;SNRPA;#N/A
4725;RAMP2;#N/A
4726;CHI3L1;#N/A
4727;HTRA2;#N/A
4728;BPNT2;#N/A
4729;INTS3;#N/A
4730;WDR45;#N/A
4731;LSM10;#N/A
4732;GLYR1;#N/A
4733;SLC35A2;#N/A
4734;SNRPN;#N/A
4735;IL1RAP;#N/A
4736;POLR3B;#N/A
4737;SV2A;#N/A
4738;GOLPH3;#N/A
4739;COG2;#N/A
4740;SYT14;#N/A
4741;BAIAP2L1;#N/A
4742;CD46;#N/A
4743;ATXN2L;#N/A
4744;TMEM168;#N/A
4745;EID3;#N/A
4746;BORA;#N/A
4747;NSFL1C;#N/A
4748;CAMK2D;#N/A
4749;MRPL15;#N/A
4750;KCTD10;#N/A
4751;RAB14;#N/A
4752;POLR3C;#N/A
4753;ADAM9;#N/A
4754;PLA2G2A;#N/A
4755;ACVRL1;#N/A
4756;PSG3;#N/A
4757;LTA;#N/A
4758;USP17L2;#N/A
4759;DHRS4;#N/A
4760;LANCL1;#N/A
4761;LCN15;#N/A
4762;TCAP;#N/A
4763;ATE1;#N/A
4764;NOTCH2;x
4765;CDK14;#N/A
4766;LSM3;#N/A
4767;KCNA5;#N/A
4768;SH3BP2;#N/A
4769;TIMP2;#N/A
4770;CCDC120;#N/A
4771;NDUFA6;#N/A
4772;UVRAG;#N/A
4773;OR2T6;#N/A
4774;UBA52;#N/A
4775;CGN;#N/A
4776;KAT6A;#N/A
4777;PRDX6;#N/A
4778;SNRPB2;#N/A
4779;YTHDC1;#N/A
4780;GTF3A;#N/A
4781;PCK1;#N/A
4782;SUPT7L;#N/A
4783;ASPSCR1;#N/A
4784;CDC34;#N/A
4785;MCEMP1;#N/A
4786;ARL6IP5;#N/A
4787;GOLGA3;#N/A
4788;VTA1;#N/A
4789;GHRL;#N/A
4790;BEND7;#N/A
4791;MPZL1;#N/A
4792;NCKIPSD;#N/A
4793;WNT3A;#N/A
4794;CDKL5;#N/A
4795;CDKN2C;x
4796;RBM17;#N/A
4797;TFF2;#N/A
4798;DCD;#N/A
4799;MRPS15;#N/A
4800;EIF4G2;#N/A
4801;NR1I3;#N/A
4802;SEC23B;#N/A
4803;SUCLG2;#N/A
4804;SRP14;#N/A
4805;TLR2;#N/A
4806;HERPUD1;#N/A
4807;CRX;#N/A
4808;H2AC15;#N/A
4809;SPATA2;#N/A
4810;TNK1;#N/A
4811;THAP11;#N/A
4812;MNAT1;#N/A
4813;GRHL3;#N/A
4814;ORC4;#N/A
4815;MAPK11;#N/A
4816;CC2D2A;#N/A
4817;ETF1;#N/A
4818;LILRB1;#N/A
4819;SH3GL1;#N/A
4820;EPHA8;#N/A
4821;BRF1;#N/A
4822;ZNF408;#N/A
4823;ARID1B;x
4824;C1orf94;#N/A
4825;CD74;x
4826;PDF;#N/A
4827;CRNKL1;#N/A
4828;UPF3B;#N/A
4829;COCH;#N/A
4830;TNR;#N/A
4831;GTF3C1;#N/A
4832;DLAT;#N/A
4833;H2AC1;#N/A
4834;FAM172A;#N/A
4835;CDKN1C;x
4836;S100P;#N/A
4837;ATAD3B;#N/A
4838;STK17B;#N/A
4839;PCBD1;#N/A
4840;TCF7L2;x
4841;TIMD4;#N/A
4842;CAPNS1;#N/A
4843;TRMT112;#N/A
4844;PPFIBP1;#N/A
4845;NEK9;#N/A
4846;MRPS22;#N/A
4847;METTL17;#N/A
4848;POU1F1;#N/A
4849;TSEN2;#N/A
4850;INTS5;#N/A
4851;SIRT3;#N/A
4852;PHYHIP;#N/A
4853;VAV3;#N/A
4854;IGHA2;#N/A
4855;TCF21;#N/A
4856;LRIG1;#N/A
4857;CTTNBP2;#N/A
4858;NOP10;#N/A
4859;EPS8;#N/A
4860;PHF1;#N/A
4861;PRPSAP1;#N/A
4862;PKD1;#N/A
4863;SIX1;#N/A
4864;REEP6;#N/A
4865;COQ5;#N/A
4866;SGPP1;#N/A
4867;GSTA1;#N/A
4868;IGLL5;#N/A
4869;FSHR;#N/A
4870;SLC5A3;#N/A
4871;AP1S1;#N/A
4872;TCOF1;#N/A
4873;PHF19;x
4874;PDCD5;#N/A
4875;MARCO;#N/A
4876;MYO1A;#N/A
4877;NUPR1;#N/A
4878;PALLD;#N/A
4879;CDK12;x
4880;PTPRA;#N/A
4881;MRPL17;#N/A
4882;SALL2;#N/A
4883;S1PR5;#N/A
4884;ARX;#N/A
4885;SNCG;#N/A
4886;NPTX1;#N/A
4887;CXCL10;#N/A
4888;CHMP2B;#N/A
4889;ACADVL;#N/A
4890;ASB7;#N/A
4891;GPAA1;#N/A
4892;YY1AP1;#N/A
4893;STXBP2;#N/A
4894;WDR59;#N/A
4895;RIOK2;x
4896;SERPINE2;#N/A
4897;AKR1D1;#N/A
4898;TBL3;#N/A
4899;CTNNBL1;#N/A
4900;YLPM1;#N/A
4901;LANCL2;#N/A
4902;UPK1A;#N/A
4903;FBXW4;#N/A
4904;TNFRSF14;x
4905;MRPL46;#N/A
4906;RXRG;#N/A
4907;ABCA2;#N/A
4908;CALML5;#N/A
4909;MAP4K5;#N/A
4910;MXD1;#N/A
4911;LIMS2;#N/A
4912;BCAS2;#N/A
4913;SLC25A12;#N/A
4914;MYLK;#N/A
4915;PHYHIPL;#N/A
4916;TRAF3IP2;#N/A
4917;MFN1;#N/A
4918;RPIA;#N/A
4919;CFL2;#N/A
4920;SERPINB13;#N/A
4921;ERCC4;x
4922;DAB1;#N/A
4923;BID;#N/A
4924;HK2;#N/A
4925;SMU1;#N/A
4926;TLR9;#N/A
4927;PAX3;x
4928;GNL3;#N/A
4929;ATIC;x
4930;RPL22;#N/A
4931;ZNF414;#N/A
4932;HLA-DQA1;#N/A
4933;ATP5MG;#N/A
4934;EDEM1;#N/A
4935;LSM14B;#N/A
4936;ZNF131;#N/A
4937;SMS;#N/A
4938;IER2;#N/A
4939;CD80;#N/A
4940;ACTR1A;#N/A
4941;NR2E3;#N/A
4942;AGER;#N/A
4943;CCR3;#N/A
4944;TAF15;#N/A
4945;FCER1A;#N/A
4946;ERAL1;#N/A
4947;MRPL27;#N/A
4948;H3-5;#N/A
4949;FNBP1;#N/A
4950;NSUN2;#N/A
4951;AKTIP;#N/A
4952;ARHGAP32;#N/A
4953;CEBPZ;#N/A
4954;CRHBP;#N/A
4955;MAMDC2;#N/A
4956;PTGFRN;#N/A
4957;TTLL1;#N/A
4958;FAM161A;#N/A
4959;WDR18;#N/A
4960;SPG21;#N/A
4961;TBPL1;#N/A
4962;MDN1;#N/A
4963;PTP4A1;#N/A
4964;MAG;#N/A
4965;CIB1;#N/A
4966;POU4F2;#N/A
4967;MYOG;#N/A
4968;DNAJB9;#N/A
4969;CGA;#N/A
4970;HSPB2;#N/A
4971;TRAPPC4;#N/A
4972;CGRRF1;#N/A
4973;CNOT6;#N/A
4974;MSR1;#N/A
4975;FAM13C;#N/A
4976;EXT1;x
4977;MYO1E;#N/A
4978;AHCY;#N/A
4979;DUSP14;#N/A
4980;FAP;#N/A
4981;ZNF566;#N/A
4982;NOC4L;#N/A
4983;CLCN2;#N/A
4984;RABGAP1L;#N/A
4985;ANXA13;#N/A
4986;B3GNT3;#N/A
4987;GAD2;#N/A
4988;PDCD4;#N/A
4989;KHK;#N/A
4990;DNPEP;#N/A
4991;FAM9B;#N/A
4992;CARD11;x
4993;KDM5B;#N/A
4994;PDHX;#N/A
4995;KLK10;#N/A
4996;GPHN;#N/A
4997;BRPF1;#N/A
4998;PFDN1;#N/A
4999;PIGK;#N/A
5000;MRPL32;#N/A
5001;ISY1;#N/A
5002;CKS2;#N/A
5003;UBE2Q1;#N/A
5004;CRTC2;#N/A
5005;MYLIP;#N/A
5006;MED13L;#N/A
5007;DDX41;x
5008;CTCF;x
